,name,homepage,resource,description,category,projectrank,show,github_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,labels,conda_id,pypi_id,commit_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,github_release_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,cargo_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_forge,updated_github_id
141,briefcase,https://github.com/beeware/briefcase,,Tools to support converting a Python project into a standalone native application.,packaging,24,True,beeware/briefcase,https://github.com/beeware/briefcase,BSD-3-Clause,2015-07-28 15:20:03.000000,2021-11-21 23:26:57.000000,2021-11-17 23:01:54.000000,205.0,256.0,1257.0,2021-03-06 05:36:18.000000,0.3.5,35.0,87.0,99.0,,,briefcase,1220.0,24.0,,https://pypi.org/project/briefcase,2021-03-06 05:37:12.000000,24.0,3313.0,3313.0,,,,2.0,,,,,,,,,,,,,,,
142,pdoc,https://github.com/mitmproxy/pdoc,,API Documentation for Python Projects.,documentation,24,True,mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,Unlicense,2013-08-04 21:12:50.000000,2021-11-24 21:27:56.000000,2021-11-24 21:27:56.000000,119.0,186.0,1083.0,2021-10-29 15:14:31.000000,8.0.1,72.0,32.0,7.0,,,pdoc,,739.0,451.0,https://pypi.org/project/pdoc,2021-10-29 15:14:31.000000,288.0,95108.0,95108.0,,,,3.0,,,,,,,,,,,,,,,
143,nox,https://github.com/theacodes/nox,,Flexible test automation for Python.,testing,24,True,theacodes/nox,https://github.com/theacodes/nox,Apache-2.0,2016-02-24 04:02:58.000000,2021-11-19 16:50:14.000000,2021-11-19 16:50:14.000000,100.0,203.0,660.0,2021-10-01 13:11:23.000000,2021.10.1,21.0,63.0,36.0,['pytest'],conda-forge/nox,nox,,56.0,,https://pypi.org/project/nox,2021-10-01 13:11:23.000000,56.0,639798.0,640942.0,https://anaconda.org/conda-forge/nox,2021-10-02 18:40:08.510000,42346.0,3.0,,,,,,,,,,,,,,,
144,Mamba Test Runner,https://github.com/nestorsalceda/mamba,,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,testing,24,True,nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000000,2021-10-21 18:03:56.000000,2020-11-16 12:31:58.000000,64.0,52.0,477.0,2020-11-16 12:36:24.000000,0.11.2,21.0,22.0,45.0,,,mamba,468.0,602.0,382.0,https://pypi.org/project/mamba,2020-11-16 12:35:41.000000,220.0,22356.0,22356.0,,,,3.0,,,,,,,,,,,,,,,
145,paver,https://github.com/paver/paver,,Python-based project scripting.,build-tools,24,True,paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000000,2021-06-21 14:55:20.000000,2021-06-21 14:55:20.000000,78.0,93.0,444.0,2017-12-31 01:13:41.000000,1.3.4,28.0,45.0,37.0,,conda-forge/paver,paver,534.0,1908.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000000,1908.0,35609.0,36000.0,https://anaconda.org/conda-forge/paver,2018-07-24 12:48:36.122000,23475.0,3.0,,,,,,,,,,,,,,,
146,py2exe,https://github.com/py2exe/py2exe,,A distutils extension to create standalone Windows programs from Python code.,packaging,24,True,py2exe/py2exe,https://github.com/py2exe/py2exe,MIT,2019-03-11 13:16:35.000000,2021-11-16 21:28:10.000000,2021-11-16 21:13:22.000000,42.0,86.0,321.0,2021-11-16 21:26:10.000000,0.11.0.1,12.0,14.0,5.0,,,py2exe,1005.0,1683.0,1337.0,https://pypi.org/project/py2exe,2021-11-16 21:28:10.000000,346.0,24213.0,24420.0,,,,2.0,,6649.0,,,,,,,,,,,,,
147,flake8-import-order,https://github.com/PyCQA/flake8-import-order,,Flake8 plugin that checks import order against various Python Style Guides.,linters,24,False,PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000000,2021-03-12 04:22:24.000000,2020-08-04 12:21:12.000000,61.0,85.0,249.0,2019-03-04 08:39:11.000000,0.18.1,34.0,40.0,13.0,['flake8'],conda-forge/flake8-import-order,flake8-import-order,274.0,1892.0,,https://pypi.org/project/flake8-import-order,2019-03-04 08:39:11.000000,1892.0,354362.0,357719.0,https://anaconda.org/conda-forge/flake8-import-order,2019-03-06 03:48:48.199000,201472.0,3.0,,,,,,,,,,,,,,,
148,docformatter,https://github.com/myint/docformatter,,Formats docstrings to follow PEP 257.,formatters,24,True,myint/docformatter,https://github.com/myint/docformatter,MIT,2012-05-26 21:40:48.000000,2021-08-19 05:41:14.000000,2020-12-27 18:10:35.000000,32.0,22.0,238.0,2019-11-10 16:23:03.000000,1.3.1,48.0,15.0,27.0,,,docformatter,441.0,869.0,759.0,https://pypi.org/project/docformatter,2020-12-27 18:11:12.000000,110.0,88971.0,88971.0,,,,3.0,,,,,,,,,,,,,,,
149,releases,https://github.com/bitprophet/releases,,A powerful Sphinx changelog-generating extension.,documentation,24,True,bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000000,2021-09-24 20:54:13.000000,2021-09-24 20:54:11.000000,36.0,43.0,160.0,2020-01-11 00:29:49.000000,1.6.3,32.0,10.0,33.0,['sphinx'],,releases,522.0,1097.0,391.0,https://pypi.org/project/releases,2020-01-11 00:29:49.000000,706.0,9558.0,9558.0,,,,3.0,,,,,,,,,,,,,,,
150,flake8-commas,https://github.com/PyCQA/flake8-commas,,Flake8 extension for enforcing trailing commas in python.,linters,24,True,PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000000,2021-10-13 19:25:52.000000,2021-10-13 19:25:45.000000,23.0,26.0,128.0,2021-10-13 19:25:39.000000,2.1.0,20.0,12.0,5.0,['flake8'],,flake8-commas,176.0,550.0,,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000000,550.0,240864.0,240864.0,,,,3.0,,,,,,,,,,,,,,,
151,Bpytop,https://github.com/aristocratos/bpytop,,Linux/OSX/FreeBSD resource monitor.,profiling,23,True,aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000000,2021-10-15 06:13:20.000000,2021-09-18 13:43:42.000000,306.0,216.0,7821.0,2021-06-07 14:44:29.000000,1.0.67,52.0,30.0,52.0,,,bpytop,399.0,0.0,,https://pypi.org/project/bpytop,2021-06-07 14:44:29.000000,0.0,8950.0,8950.0,,,,3.0,,,,,,,,,,,,,,,
152,icecream,https://github.com/gruns/icecream,,Never use print() to debug again.,debugging,23,True,gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000000,2021-11-25 13:01:24.000000,2021-08-31 15:45:26.000000,111.0,56.0,5550.0,2021-06-22 20:52:25.000000,2.1.1,15.0,16.0,26.0,,,icecream,213.0,6.0,,https://pypi.org/project/icecream,2021-06-22 20:47:50.000000,6.0,115206.0,115206.0,,,,3.0,,,,,,,,,,,,,,,
153,pipx,https://github.com/pypa/pipx,,Install and Run Python Applications in Isolated Environments.,dependency-managers,23,True,pypa/pipx,https://github.com/pypa/pipx,MIT,2018-10-06 18:47:46.000000,2021-11-24 14:00:01.000000,2021-11-24 14:00:00.000000,188.0,339.0,4301.0,2021-09-26 09:07:51.000000,0.16.5,46.0,65.0,93.0,,,pipx,,4.0,,https://pypi.org/project/pipx,2021-08-05 07:45:12.000000,4.0,100648.0,100648.0,,,,3.0,,,,,,,,,,,,,,,
154,better-exceptions,https://github.com/Qix-/better-exceptions,,"Pretty and useful exceptions in Python, automatically.",logging,23,True,Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000000,2021-10-19 01:43:50.000000,2021-10-19 01:43:50.000000,195.0,41.0,4069.0,2021-01-29 16:48:55.000000,0.3.3,16.0,15.0,29.0,,,better-exceptions,99.0,74.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000000,74.0,25781.0,25781.0,,,,3.0,,,,,,,,,,,,,,,
155,rebound,https://github.com/shobrook/rebound,,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,logging,23,True,shobrook/rebound,https://github.com/shobrook/rebound,MIT,2017-05-29 17:11:25.872000,2021-11-17 17:47:34.225000,2021-01-04 03:14:37.000000,350.0,38.0,3747.0,2021-11-17 15:34:55.000000,3.18.1,172.0,16.0,20.0,,conda-forge/rebound,rebound,166.0,36.0,22.0,https://pypi.org/project/rebound,2021-11-17 15:34:55.000000,14.0,1822.0,4793.0,https://anaconda.org/conda-forge/rebound,2021-11-17 17:47:34.225000,160252.0,3.0,,175.0,,,,,,,,,,,,,
156,mamba,https://github.com/mamba-org/mamba,,The Fast Cross-Platform Package Manager.,dependency-managers,23,True,mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000000,2021-11-25 13:09:14.108000,2021-11-25 11:35:44.000000,126.0,458.0,2434.0,2021-11-22 09:01:26.000000,2021.11.19,82.0,62.0,193.0,,conda-forge/mamba,,1557.0,,,,,,,49579.0,https://anaconda.org/conda-forge/mamba,2021-11-25 13:09:14.108000,1586556.0,3.0,,,,,,,2.0,,,,,,,,
157,stackprinter,https://github.com/cknd/stackprinter,,Debugging-friendly exceptions for Python.,logging,23,True,cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000000,2021-03-18 20:44:50.000000,2021-01-01 18:48:26.000000,33.0,15.0,1149.0,2020-10-31 13:10:42.000000,0.2.5,14.0,6.0,11.0,,,stackprinter,159.0,86.0,82.0,https://pypi.org/project/stackprinter,2020-10-31 13:06:59.000000,4.0,416943.0,416943.0,,,,3.0,,,,,,,-1.0,,,,,,,,
158,cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,"Create standalone executables from Python scripts, with the same performance and is cross-platform.",packaging,23,True,marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,PSF-2.0,2017-01-22 04:25:52.000000,2021-11-23 17:31:58.299000,2021-11-23 04:20:45.000000,170.0,639.0,823.0,2021-11-23 04:21:55.000000,6.8.3,34.0,93.0,65.0,,conda-forge/cx_freeze,cx_freeze,,153.0,,https://pypi.org/project/cx_freeze,2017-12-16 18:09:35.000000,153.0,54250.0,57213.0,https://anaconda.org/conda-forge/cx_freeze,2021-11-23 17:31:58.299000,100747.0,3.0,,,,,,,,,,,,,,,
159,redbaron,https://github.com/PyCQA/redbaron,,Bottom-up approach to refactoring in python.,refactoring,23,False,pycqa/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000000,2020-12-13 18:51:56.000000,2019-08-11 17:42:44.000000,66.0,46.0,618.0,2019-03-17 19:03:54.000000,0.9.2,15.0,34.0,80.0,,,redbaron,1669.0,506.0,334.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000000,172.0,33619.0,33619.0,,,,2.0,,,,,,,,,,,,,,,
160,prettytable,https://github.com/jazzband/prettytable,,Display tabular data in a visually appealing ASCII table format.,logging,23,False,jazzband/prettytable,https://github.com/jazzband/prettytable,BSD-1-Clause,2016-01-15 02:39:17.000000,2021-11-22 12:51:12.000000,2021-11-10 20:51:55.000000,89.0,48.0,602.0,2021-11-03 13:04:54.000000,2.4.0,18.0,38.0,23.0,,conda-forge/prettytable,prettytable,365.0,0.0,,https://pypi.org/project/prettytable,2021-11-03 13:04:54.000000,0.0,3924040.0,3929138.0,https://anaconda.org/conda-forge/prettytable,2021-11-03 16:22:13.588000,331397.0,3.0,,,,,,,,,,,,,,,
161,pytest-testmon,https://github.com/tarpas/pytest-testmon,,Selects tests affected by changed files. Continous test runner when used with pytest-watch.,testing,23,True,tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000000,2021-10-22 07:06:32.000000,2021-10-22 07:00:49.000000,29.0,88.0,503.0,2021-10-22 07:01:51.000000,1.2.2,39.0,16.0,28.0,['pytest'],conda-forge/pytest-testmon,pytest-testmon,287.0,98.0,,https://pypi.org/project/pytest-testmon,2021-10-22 07:01:51.000000,98.0,95271.0,96001.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063000,32883.0,3.0,,,,,,,,,,,,,,,
162,mypy-protobuf,https://github.com/dropbox/mypy-protobuf,,open source tools to generate mypy stubs from protobufs.,linters,23,True,dropbox/mypy-protobuf,https://github.com/dropbox/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000000,2021-11-25 01:32:28.000000,2021-11-20 07:44:55.000000,62.0,91.0,407.0,2021-10-12 20:17:02.000000,3.0.0,36.0,30.0,5.0,,,mypy-protobuf,,24.0,,https://pypi.org/project/mypy-protobuf,2021-10-12 20:17:02.000000,24.0,1102363.0,1102363.0,,,,3.0,,,,,,,,,,,,,,,
163,pytest-randomly,https://github.com/pytest-dev/pytest-randomly,,Pytest plugin to randomly order tests and control random.seed.,testing,23,True,pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000000,2021-11-25 10:55:28.000000,2021-11-25 10:55:27.000000,22.0,41.0,378.0,2021-11-10 23:04:22.000000,3.10.2,27.0,16.0,5.0,,,pytest-randomly,,214.0,,https://pypi.org/project/pytest-randomly,2021-11-10 23:04:22.000000,214.0,379962.0,379962.0,,,,3.0,,,,,,,,,,,,,,,
164,sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,documentation,23,True,executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000000,2021-06-24 02:56:51.000000,2021-03-14 13:43:08.000000,51.0,44.0,362.0,2021-03-14 13:46:47.000000,2021.3.14,15.0,17.0,13.0,['sphinx'],conda-forge/sphinx-autobuild,sphinx-autobuild,,4682.0,,https://pypi.org/project/sphinx-autobuild,2021-03-14 13:46:47.000000,4682.0,209045.0,210462.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297000,77938.0,3.0,,,,,,,,,,,,,,,
165,flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,,A flake8 plugin to help you write better list/set/dict comprehensions.,linters,23,True,adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000000,2021-11-25 10:55:24.000000,2021-11-25 10:55:23.000000,15.0,33.0,313.0,2021-10-11 13:39:20.000000,3.7.0,30.0,12.0,7.0,['flake8'],conda-forge/flake8-comprehensions,flake8-comprehensions,,714.0,,https://pypi.org/project/flake8-comprehensions,2021-10-11 13:39:20.000000,714.0,568195.0,575852.0,https://anaconda.org/conda-forge/flake8-comprehensions,2021-10-12 17:53:54.156000,459453.0,3.0,,,,,,,,,,,,,,,
166,baron,https://github.com/PyCQA/baron,,"IDE allow you to refactor code, Baron allows you to write refactoring code.",refactoring,23,False,PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000000,2021-10-05 07:57:09.000000,2020-02-10 02:47:14.000000,51.0,29.0,265.0,2019-02-25 23:55:38.000000,0.8,19.0,31.0,47.0,,,baron,1489.0,295.0,183.0,https://pypi.org/project/baron,2019-02-01 15:17:04.000000,112.0,33878.0,33878.0,,,,2.0,,,,,,,,,,,,,,,
167,flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,,Flake8 plugin to find commented out or dead code.,linters,23,True,wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000000,2021-11-11 08:07:30.000000,2021-11-11 08:07:28.000000,7.0,27.0,206.0,2021-10-19 12:43:12.000000,1.2.0,12.0,13.0,1.0,['flake8'],,flake8-eradicate,328.0,72.0,,https://pypi.org/project/flake8-eradicate,2021-10-19 12:43:12.000000,72.0,240662.0,240662.0,,,,3.0,,,,,,,,,,,,,,,
168,flake8-black,https://github.com/peterjc/flake8-black,,flake8 plugin to run black for checking Python coding style.,linters,23,True,peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000000,2021-11-22 17:50:50.000000,2021-11-22 17:50:49.000000,8.0,14.0,101.0,2021-07-16 22:59:22.000000,0.2.3,11.0,5.0,7.0,['flake8'],conda-forge/flake8-black,flake8-black,99.0,1551.0,1515.0,https://pypi.org/project/flake8-black,2021-07-16 22:59:22.000000,36.0,231311.0,237226.0,https://anaconda.org/conda-forge/flake8-black,2021-07-17 00:37:54.092000,171551.0,3.0,,,,,,,,,,,,,,,
169,vprof,https://github.com/nvdv/vprof,,Visual profiler for Python.,profiling,22,True,nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000000,2021-02-20 07:50:28.000000,2021-02-20 07:47:40.000000,167.0,56.0,3789.0,2018-06-24 14:16:36.000000,0.37.6,24.0,17.0,25.0,,,vprof,619.0,103.0,85.0,https://pypi.org/project/vprof,2020-02-29 13:31:59.000000,18.0,3566.0,3566.0,,,,3.0,,,,,,,,,,,,,,,
170,MonkeyType,https://github.com/Instagram/MonkeyType,,A system for Python that generates static type annotations by collecting runtime types.,refactoring,22,True,Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000000,2021-10-03 07:01:51.000000,2021-09-15 00:20:06.000000,127.0,112.0,3572.0,2021-05-21 22:24:36.000000,21.5.0,21.0,37.0,37.0,,conda-forge/monkeytype,monkeytype,,190.0,156.0,https://pypi.org/project/monkeytype,2021-05-21 22:24:36.000000,34.0,34997.0,35802.0,https://anaconda.org/conda-forge/monkeytype,2021-05-22 12:13:35.937000,37073.0,3.0,,,,,,,,,,,,,,,
171,alive-progress,https://github.com/rsalmei/alive-progress,,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",logging,22,True,rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000000,2021-11-06 05:27:06.000000,2021-11-06 05:27:01.000000,117.0,66.0,2864.0,2021-10-19 01:28:57.000000,2.1.0,21.0,1.0,25.0,,conda-forge/alive-progress,alive-progress,,483.0,483.0,https://pypi.org/project/alive-progress,2021-10-19 01:28:57.000000,0.0,25350.0,25875.0,https://anaconda.org/conda-forge/alive-progress,2021-01-08 03:33:35.990000,11026.0,3.0,,,,,,,,,,,,,,,
172,pyt,https://github.com/python-security/pyt,,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,security,22,False,python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000000,2020-12-25 03:47:37.000000,2020-03-08 21:43:06.000000,224.0,76.0,2057.0,2018-11-01 16:02:57.000000,0.42,15.0,22.0,21.0,,,python-taint,1576.0,77.0,55.0,https://pypi.org/project/python-taint,2018-11-01 16:02:04.000000,22.0,2522.0,2523.0,,,,3.0,,68.0,,,,,,,,,,,,,
173,pycco,https://github.com/pycco-docs/pycco,,Literate-style documentation generator.,documentation,22,False,pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000000,2021-03-29 17:53:40.000000,2019-12-20 19:59:49.000000,143.0,28.0,758.0,2018-07-25 01:42:48.000000,0.6.0,11.0,36.0,29.0,,,pycco,222.0,463.0,239.0,https://pypi.org/project/pycco,2018-07-25 01:42:48.000000,224.0,1952.0,1952.0,,,,3.0,,,,,,,,,,,,,,,
174,pynsist,https://github.com/takluyver/pynsist,,Build Windows installers for Python applications.,packaging,22,True,takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000000,2021-11-24 20:06:45.000000,2021-11-24 20:06:45.000000,101.0,132.0,730.0,2020-07-03 08:11:24.000000,2.5.1,21.0,28.0,25.0,,,pynsist,548.0,88.0,,https://pypi.org/project/pynsist,2021-03-28 16:28:58.000000,88.0,1822.0,1822.0,,,,3.0,,,,,,,,,,,,,,,
175,snoop,https://github.com/alexmojaki/snoop,,"A powerful set of Python debugging tools, based on PySnooper.",debugging,22,True,alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000000,2021-11-11 16:57:18.000000,2021-11-11 16:24:42.000000,24.0,19.0,656.0,2021-11-11 16:57:18.000000,0.4.1,12.0,21.0,18.0,,,snoop,418.0,8.0,,https://pypi.org/project/snoop,2021-11-11 16:57:18.000000,8.0,26531.0,26531.0,,,,3.0,,,,,,,,,,,,,,,
176,python-hunter,https://github.com/ionelmc/python-hunter,,Hunter is a flexible code tracing toolkit.,debugging,22,True,ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000000,2021-10-13 15:22:29.000000,2021-10-13 15:22:29.000000,35.0,50.0,653.0,2021-06-23 20:47:14.000000,3.3.8,45.0,9.0,37.0,,,hunter,959.0,105.0,71.0,https://pypi.org/project/hunter,2021-06-23 20:47:14.000000,34.0,7013.0,7013.0,,,,3.0,,,,,,,,,,,,,,,
177,mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,,"Automatic documentation from sources, for MkDocs.",documentation,22,True,mkdocstrings/mkdocstrings,https://github.com/mkdocstrings/mkdocstrings,ISC,2019-12-09 18:09:09.000000,2021-10-31 13:05:20.000000,2021-10-31 13:05:19.000000,58.0,156.0,537.0,2021-10-04 10:44:56.000000,0.16.2,40.0,25.0,51.0,['mkdocs'],conda-forge/mkdocstrings,mkdocstrings,464.0,0.0,,https://pypi.org/project/mkdocstrings,2021-10-04 10:44:56.000000,0.0,89796.0,90580.0,https://anaconda.org/conda-forge/mkdocstrings,2021-10-04 21:04:52.323000,10202.0,3.0,,,,,,,,,,,,,,,
178,pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,,It helps to use fixtures in pytest.mark.parametrize.,testing,22,True,tvorog/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000000,2021-11-17 16:12:56.000000,2021-11-17 16:10:48.000000,15.0,20.0,223.0,2020-02-01 18:04:00.000000,0.6.3,12.0,8.0,15.0,['pytest'],conda-forge/pytest-lazy-fixture,pytest-lazy-fixture,95.0,540.0,478.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000000,62.0,236944.0,242296.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2020-02-01 18:49:47.818000,294400.0,3.0,,,,,,,,,,,,,,,
179,mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,,An MkDocs plugin to export content pages as PDF files.,documentation,22,True,zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000000,2021-10-05 01:44:06.000000,2021-10-05 01:31:10.000000,34.0,44.0,217.0,2021-10-05 01:33:27.000000,0.5.10,24.0,11.0,41.0,['mkdocs'],,mkdocs-pdf-export-plugin,72.0,181.0,177.0,https://pypi.org/project/mkdocs-pdf-export-plugin,2021-10-05 01:33:27.000000,4.0,14434.0,14434.0,,,,3.0,,,,,,,,,,,,,,,
180,xenon,https://github.com/rubik/xenon,,Monitoring tool based on radon.,code-metrics,22,True,rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000000,2021-09-03 15:36:06.000000,2021-09-03 15:36:04.000000,16.0,25.0,197.0,2021-05-26 07:12:42.000000,0.7.3,20.0,8.0,6.0,,conda-forge/xenon,xenon,108.0,397.0,273.0,https://pypi.org/project/xenon,2021-09-03 15:34:36.000000,124.0,63107.0,63389.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883000,13848.0,3.0,,,,,,,,,,,,,,,
181,mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,,An MkDocs plugin that simplifies configuring page titles and their order.,documentation,22,True,lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000000,2021-11-22 17:54:49.000000,2021-11-22 17:52:35.000000,20.0,38.0,191.0,2021-11-22 17:59:06.000000,2.6.1,19.0,3.0,7.0,['mkdocs'],,mkdocs-awesome-pages-plugin,61.0,649.0,559.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2021-11-22 17:53:48.000000,90.0,43537.0,43537.0,,,,3.0,,,,,,,,,,,,,,,
182,data-science-types,https://github.com/predictive-analytics-lab/data-science-types,,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",linters,22,True,predictive-analytics-lab/data-science-types,https://github.com/predictive-analytics-lab/data-science-types,Apache-2.0,2019-09-20 11:45:49.000000,2021-02-16 17:29:01.000000,2021-02-16 17:29:00.000000,57.0,23.0,186.0,2021-02-16 16:47:31.000000,0.2.23,26.0,44.0,39.0,,,data-science-types,446.0,145.0,145.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000000,0.0,48890.0,48890.0,,,,3.0,,,,,,,,,,,,,,,
183,xdoctest,https://github.com/Erotemic/xdoctest,,A rewrite of Python's builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,testing,22,True,Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000000,2021-10-07 17:48:21.000000,2021-10-06 11:53:11.000000,7.0,20.0,124.0,2021-10-06 11:58:58.000000,0.15.10,62.0,6.0,17.0,,,xdoctest,,1789.0,1737.0,https://pypi.org/project/xdoctest,2021-10-06 11:58:58.000000,52.0,100226.0,100226.0,,,,3.0,,,,,,,,,,,,,,conda-forge/xdoctest,
184,flake8-builtins,https://github.com/gforcada/flake8-builtins,,Check for python builtins being used as variables or parameters.,linters,22,True,gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000000,2021-09-21 08:08:53.000000,2021-09-20 15:48:57.000000,17.0,32.0,74.0,2020-05-14 10:45:01.000000,1.5.3,23.0,15.0,2.0,['flake8'],conda-forge/flake8-builtins,flake8-builtins,221.0,3459.0,2947.0,https://pypi.org/project/flake8-builtins,2020-05-14 10:45:01.000000,512.0,408382.0,410557.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836000,130500.0,3.0,,,,,,,,,,,,,,,
185,memory_profiler,https://github.com/fabianp/memory_profiler,,Monitor Memory usage of Python code.,profiling,22,False,fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632000,2020-10-20 18:00:58.207000,2018-06-28 13:35:12.000000,13.0,,66.0,2018-08-16 03:16:49.000000,0.54.0,52.0,61.0,,,conda-forge/memory_profiler,memory_profiler,500.0,534.0,,https://pypi.org/project/memory_profiler,2018-08-16 03:16:49.000000,534.0,426480.0,428626.0,https://anaconda.org/conda-forge/memory_profiler,2020-10-20 18:00:58.207000,141654.0,3.0,,,,,,,,,,,,,,,
186,Profiling,https://github.com/what-studio/profiling,,Was an interactive continuous Python profiler.,profiling,21,False,what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000000,2020-08-24 01:31:58.000000,2020-08-24 01:31:58.000000,113.0,20.0,2992.0,2017-06-28 06:10:16.000000,0.1.3,3.0,18.0,15.0,,,profiling,433.0,46.0,41.0,https://pypi.org/project/profiling,2017-06-28 06:10:16.000000,5.0,2573.0,2573.0,,,,3.0,,,,,,,,,,,,,,,
