,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
154,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2024-04-22 21:45:44.000,2024-04-22 21:45:43,415.0,27.0,40.0,9.0,259.0,66.0,611.0,2023-08-16 08:58:38.000,1.16.0,26.0,22.0,27,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,,,113122.0,953.0,897.0,https://pypi.org/project/blacken-docs,2023-08-16 08:58:38.000,56.0,112370.0,https://anaconda.org/conda-forge/blacken-docs,2023-08-16 10:40:14.275,33882.0,3.0,,,,,,,,,,,,,,,,,,
155,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2024-01-29 16:09:18.000,2022-11-08 15:07:52,1711.0,,172.0,52.0,280.0,233.0,569.0,2023-02-03 17:52:32.253,2.13.7,125.0,93.0,27,False,,134.0,zc.buildout,conda-forge/zc.buildout,,,47891.0,1046.0,,https://pypi.org/project/zc.buildout,2023-02-03 17:52:32.253,1046.0,46804.0,https://anaconda.org/conda-forge/zc.buildout,2023-06-16 19:27:31.340,33700.0,3.0,,,,,,,,,,,,,,,,,,
156,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2024-02-27 16:36:54.000,2023-10-15 16:08:38,586.0,,57.0,9.0,124.0,129.0,504.0,2023-07-12 01:47:02.331,1.7.5,62.0,30.0,27,True,PyCQA/docformatter,24.0,docformatter,conda-forge/docformatter,,17.0,466035.0,3638.0,3460.0,https://pypi.org/project/docformatter,2023-07-12 01:47:02.331,178.0,463213.0,https://anaconda.org/conda-forge/docformatter,2023-07-18 03:59:16.364,121323.0,3.0,,,,,,,,,,,,,,,,,,
157,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2023-11-03 14:34:37.000,2023-11-03 14:34:37,258.0,,25.0,13.0,35.0,5.0,438.0,2023-06-07 07:37:46.000,1.1.2,41.0,14.0,27,True,explosion/wasabi,4.0,wasabi,conda-forge/wasabi,,,8469362.0,44117.0,43786.0,https://pypi.org/project/wasabi,2023-06-07 07:36:02.865,331.0,8448398.0,https://anaconda.org/conda-forge/wasabi,2023-06-07 10:00:19.970,1299811.0,3.0,,,,,,,,,,,,,,,,,,
158,pytest-docker,avast/pytest-docker,testing,Docker-based integration tests.,,https://github.com/avast/pytest-docker,https://github.com/avast/pytest-docker,MIT,2017-03-07 04:51:13.000,2024-02-02 09:18:18.000,2024-02-02 09:17:41,87.0,10.0,67.0,9.0,63.0,37.0,392.0,2024-02-02 09:18:18.000,3.1.1,27.0,23.0,27,True,,15.0,pytest-docker,,['pytest'],136.0,199099.0,975.0,914.0,https://pypi.org/project/pytest-docker,2024-02-02 09:18:10.000,61.0,199097.0,,,,3.0,,,,,,,,,,,,,,,,,,
159,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-04-10 13:55:36.678,2024-03-12 22:01:39,291.0,17.0,33.0,9.0,103.0,54.0,243.0,2022-12-18 18:49:02.248,0.10.3,23.0,16.0,27,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,435752.0,4535.0,4011.0,https://pypi.org/project/pytest-mypy,2022-12-18 18:49:02.248,524.0,433560.0,https://anaconda.org/conda-forge/pytest-mypy,2024-04-10 13:55:36.678,96463.0,3.0,,,,,,,,,,,,,,,,,,
160,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-01-31 08:37:53.000,2024-01-31 04:04:12,1074.0,1.0,70.0,33.0,7.0,,234.0,2023-12-08 14:15:04.000,6.1.0,41.0,188.0,27,True,,,hacking,,['flake8'],,88118.0,11696.0,7290.0,https://pypi.org/project/hacking,2023-12-08 14:15:04.000,4406.0,88118.0,,,,3.0,,,,,,,,,,,,,,,,,,
161,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2023-12-19 18:16:42.000,2023-12-19 18:16:42,104.0,,32.0,13.0,48.0,34.0,135.0,2023-04-29 19:44:01.995,0.5.4,21.0,10.0,27,True,,2.0,gast,conda-forge/gast,,,19594723.0,156600.0,154622.0,https://pypi.org/project/gast,2023-04-29 19:44:01.995,1978.0,19534562.0,https://anaconda.org/conda-forge/gast,2023-07-03 07:21:35.215,2647108.0,3.0,,,,,,,,,,,,,,,,,,
162,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2024-04-09 16:47:24.628,2024-04-09 10:57:36,354.0,29.0,22.0,5.0,77.0,48.0,113.0,2024-04-09 10:57:31.000,2.5.0,31.0,20.0,27,True,,,flake8-builtins,conda-forge/flake8-builtins,['flake8'],,866906.0,10902.0,10365.0,https://pypi.org/project/flake8-builtins,2024-04-09 10:57:31.000,537.0,853531.0,https://anaconda.org/conda-forge/flake8-builtins,2024-04-09 16:47:24.628,240754.0,3.0,,,,,,,,,,,,,,,,,,
163,xxh,xxh/xxh,shell,"Bring your favorite shell wherever you go through the ssh. Xonsh shell, fish, zsh, osquery and so on.",,https://github.com/xxh/xxh,https://github.com/xxh/xxh,BSD-2-Clause,2019-11-03 12:04:13.000,2024-04-06 23:52:28.000,2024-04-06 23:33:25,790.0,18.0,101.0,42.0,65.0,63.0,4980.0,2024-04-06 23:52:28.000,0.8.14,90.0,27.0,26,True,,23.0,xxh-xxh,,,2362.0,1302.0,85.0,85.0,https://pypi.org/project/xxh-xxh,2024-04-06 23:52:28.000,,1255.0,,,,3.0,,,,,,,,,,,,,,,,,,
164,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2024-04-18 17:10:10.000,2024-04-18 17:10:07,342.0,3.0,170.0,57.0,148.0,138.0,4534.0,2023-03-20 14:10:04.829,23.3.0,23.0,50.0,26,True,,43.0,monkeytype,conda-forge/monkeytype,,,219983.0,29.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,29.0,219209.0,https://anaconda.org/conda-forge/monkeytype,2023-06-16 16:09:34.593,58121.0,2.0,,,,,,,,,,,,,,,,,,
165,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2023-06-16 13:17:34.885,2018-06-28 13:35:12,500.0,,371.0,5.0,1.0,,3970.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,26,False,,,memory_profiler,conda-forge/memory_profiler,,,1507501.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1500985.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,619077.0,3.0,,,,,,,,,,,,,,,,,,
166,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000,2020-11-16 01:36:32,316.0,,636.0,159.0,35.0,119.0,1992.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,26,False,,183.0,uiautomator,,,,32458.0,335.0,267.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,68.0,32458.0,,,,3.0,,,,,,,,,,,,,,,,,,
167,stackprinter,cknd/stackprinter,logging,Debugging-friendly exceptions for Python.,,https://github.com/cknd/stackprinter,https://github.com/cknd/stackprinter,MIT,2018-09-05 10:58:47.000,2024-03-13 20:07:59.000,2024-03-13 19:34:35,215.0,5.0,38.0,8.0,38.0,25.0,1270.0,2024-03-13 19:36:07.000,0.2.12,21.0,7.0,26,True,,11.0,stackprinter,conda-forge/stackprinter,,,315842.0,374.0,341.0,https://pypi.org/project/stackprinter,2024-03-13 19:36:07.000,33.0,315672.0,https://anaconda.org/conda-forge/stackprinter,2023-06-16 16:15:48.838,9878.0,3.0,,,,,,,,,,,,,,,,,,
168,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2024-04-13 14:43:48.000,2023-10-11 03:48:44,905.0,,56.0,25.0,125.0,72.0,1182.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,26,True,,35.0,wily,,,,44076.0,228.0,219.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,9.0,44076.0,,,,3.0,,,,,,,,,,,,,,,,,,
169,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2023-11-15 19:49:03.000,2022-07-24 14:45:54,478.0,,86.0,11.0,61.0,53.0,1144.0,2021-12-22 16:55:15.000,1.0.1,17.0,30.0,26,False,,56.0,pympler,conda-forge/pympler,,,1348205.0,374.0,,https://pypi.org/project/pympler,2021-12-22 16:55:15.000,374.0,1343412.0,https://anaconda.org/conda-forge/pympler,2023-06-16 13:20:11.899,407468.0,3.0,,,,,,,,,,,,,,,,,,
170,pylama,klen/pylama,linters,Code audit tool for python.,,https://github.com/klen/pylama,https://github.com/klen/pylama,MIT,2012-08-17 10:10:10.000,2023-10-26 13:50:09.000,2022-08-08 11:25:05,700.0,,102.0,19.0,98.0,95.0,1038.0,2022-08-08 11:29:01.059,8.4.1,116.0,48.0,26,False,,57.0,pylama,,,,209264.0,7037.0,6348.0,https://pypi.org/project/pylama,2022-08-08 11:29:01.059,689.0,209264.0,,,,3.0,,,,,,,,,,,,,,,,,,
171,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2024-04-15 23:19:09.000,2024-04-15 14:16:26,651.0,2.0,107.0,25.0,164.0,65.0,745.0,2023-10-22 15:51:05.000,V2.1.0,25.0,43.0,26,False,,21.0,pyhamcrest,conda-forge/pyhamcrest,,,1641514.0,39456.0,37596.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,1860.0,1636449.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,481238.0,3.0,,,,,,,,,,,,,,,,,,
172,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,213.0,24.0,95.0,83.0,588.0,2022-02-03 20:27:24.000,0.8.1,58.0,39.0,26,False,,56.0,sphinx-bootstrap-theme,,['sphinx'],,116225.0,636.0,,https://pypi.org/project/sphinx-bootstrap-theme,2022-02-03 20:27:24.000,636.0,116225.0,,,,3.0,,,,,,,,,,,,,,,,,,
173,Mamba Test Runner,nestorsalceda/mamba,testing,The definitive testing tool for Python. Born under the banner of Behavior Driven Development (BDD).,,https://github.com/nestorsalceda/mamba,https://github.com/nestorsalceda/mamba,MIT,2013-03-12 18:53:42.000,2023-11-09 15:34:22.000,2023-11-09 15:30:55,473.0,,64.0,23.0,86.0,52.0,517.0,2023-11-09 15:34:22.000,0.11.3,22.0,23.0,26,True,,52.0,mamba,,,,10169.0,1081.0,950.0,https://pypi.org/project/mamba,2023-11-09 15:34:22.000,131.0,10169.0,,,,3.0,,,,,,,,,,,,,,,,,,
174,paver,paver/paver,build-tools,Python-based project scripting.,,https://github.com/paver/paver,https://github.com/paver/paver,BSD-3-Clause,2010-11-11 09:43:52.000,2024-03-01 11:47:43.000,2023-04-16 21:21:14,535.0,,83.0,13.0,88.0,93.0,456.0,2017-12-31 01:13:41.000,1.3.4,28.0,46.0,26,True,,41.0,paver,conda-forge/paver,,,82439.0,962.0,,https://pypi.org/project/paver,2017-12-31 01:13:41.000,962.0,82121.0,https://anaconda.org/conda-forge/paver,2023-06-16 13:19:05.560,28370.0,3.0,,,,,,,,,,,,,,,,,,
175,flake8-import-order,PyCQA/flake8-import-order,linters,Flake8 plugin that checks import order against various Python Style Guides.,,https://github.com/PyCQA/flake8-import-order,https://github.com/PyCQA/flake8-import-order,LGPL-3.0,2014-03-16 12:46:09.000,2024-02-08 12:24:35.000,2023-09-13 20:26:49,293.0,,72.0,10.0,102.0,90.0,276.0,2022-11-26 20:15:35.517,0.18.2,35.0,46.0,26,True,,13.0,flake8-import-order,conda-forge/flake8-import-order,['flake8'],,607871.0,1275.0,,https://pypi.org/project/flake8-import-order,2022-11-26 20:15:35.517,1275.0,605095.0,https://anaconda.org/conda-forge/flake8-import-order,2023-06-16 13:24:07.930,247149.0,3.0,,,,,,,,,,,,,,,,,,
176,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2024-04-01 17:06:57.000,2024-04-01 17:06:57,175.0,3.0,11.0,3.0,56.0,26.0,162.0,2022-12-20 09:31:01.407,0.3.6,20.0,10.0,26,True,,6.0,flake8-black,conda-forge/flake8-black,['flake8'],,915412.0,8006.0,7727.0,https://pypi.org/project/flake8-black,2022-12-20 09:31:01.407,279.0,907437.0,https://anaconda.org/conda-forge/flake8-black,2023-06-16 16:15:31.454,462603.0,3.0,,,,,,,,,,,,,,,,,,
177,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,GPL-2.0+,2018-02-28 04:47:03.000,2024-02-19 22:32:09.133,2022-02-16 05:16:40,168.0,,380.0,77.0,41.0,38.0,4073.0,2024-02-19 16:29:18.000,4.3.2,219.0,16.0,25,False,,24.0,rebound,conda-forge/rebound,,239.0,18218.0,51.0,25.0,https://pypi.org/project/rebound,2024-02-19 16:29:18.000,26.0,10845.0,https://anaconda.org/conda-forge/rebound,2024-02-19 22:32:09.133,346401.0,3.0,,,,,,,,,,,,,,,,,,
178,dephell,dephell/dephell,dependency-managers,"Python project management. Manage packages: convert between formats, lock, install, resolve, isolate, test, build..",,https://github.com/dephell/dephell,https://github.com/dephell/dephell,MIT,2018-08-31 17:39:18.000,2021-01-11 21:31:40.000,2021-01-11 21:31:39,2145.0,,118.0,26.0,221.0,161.0,1770.0,2020-04-28 06:31:17.000,.0.8.3,30.0,37.0,25,False,,107.0,dephell,,,256.0,2758.0,844.0,827.0,https://pypi.org/project/dephell,2020-04-28 06:31:03.273,17.0,2754.0,,,,3.0,,,,,,,,,,,,,,,,,,
179,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2024-02-28 19:44:41.000,2024-02-05 17:27:48,211.0,4.0,95.0,26.0,123.0,77.0,1691.0,2024-02-05 17:55:09.000,1.0.5,62.0,41.0,25,True,,52.0,shiv,,,751.0,26475.0,14.0,,https://pypi.org/project/shiv,2024-02-05 17:54:10.000,14.0,26462.0,,,,3.0,,,,,,,,,,,,,,,,,,
180,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2024-03-20 15:47:57.000,2023-01-20 18:08:14,186.0,,96.0,39.0,77.0,34.0,1513.0,2020-09-17 01:55:39.000,0.9.0,8.0,27.0,25,False,,44.0,bowler,conda-forge/bowler,,,80411.0,16.0,,https://pypi.org/project/bowler,2020-09-17 01:55:39.000,16.0,80129.0,https://anaconda.org/conda-forge/bowler,2023-06-16 16:11:48.791,18335.0,2.0,,,,,,,,,,,,,,,,,,
181,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,BSD-3-Clause,2016-02-12 06:52:50.000,2024-04-25 14:29:30.000,2024-04-25 13:30:58,1161.0,14.0,166.0,33.0,431.0,317.0,438.0,2024-03-05 11:19:44.000,3.7.0,29.0,70.0,25,True,,34.0,,constructor,,276.0,105.0,18.0,18.0,,,,,https://anaconda.org/anaconda/constructor,2024-04-02 23:01:13.391,9930.0,3.0,,,,,,,,,,,,,,,,,,
182,mkdocs-awesome-pages-plugin,lukasgeiter/mkdocs-awesome-pages-plugin,documentation,An MkDocs plugin that simplifies configuring page titles and their order.,,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,https://github.com/lukasgeiter/mkdocs-awesome-pages-plugin,MIT,2018-02-06 21:09:24.000,2024-03-09 15:45:13.000,2024-03-09 15:37:17,100.0,3.0,32.0,8.0,20.0,63.0,433.0,2023-08-19 21:31:54.000,2.9.2,24.0,8.0,25,True,,18.0,mkdocs-awesome-pages-plugin,,['mkdocs'],,210436.0,4179.0,4057.0,https://pypi.org/project/mkdocs-awesome-pages-plugin,2023-08-19 21:30:31.000,122.0,210436.0,,,,3.0,,,,,,,,,,,,,,,,,,
183,nitpick,andreoliwa/nitpick,linters,Enforce the same settings on multiple projects.,,https://github.com/andreoliwa/nitpick,https://github.com/andreoliwa/nitpick,MIT,2018-03-23 14:25:24.000,2024-04-22 20:40:07.000,2024-04-12 23:06:13,875.0,6.0,22.0,5.0,520.0,82.0,383.0,2023-12-31 16:40:33.000,0.35.0,53.0,16.0,25,True,,48.0,nitpick,,['flake8'],5.0,44340.0,1317.0,1304.0,https://pypi.org/project/nitpick,2023-12-31 16:40:30.000,13.0,44340.0,,,,3.0,,,,,,,,,,,,,,,,,,
184,check-manifest,mgedmin/check-manifest,linters,Tool to check the completeness of MANIFEST.in for Python packages.,,https://github.com/mgedmin/check-manifest,https://github.com/mgedmin/check-manifest,MIT,2013-03-05 15:27:20.000,2023-12-18 11:42:17.000,2023-12-18 11:40:52,570.0,,39.0,7.0,71.0,77.0,285.0,,,43.0,22.0,25,True,,20.0,check-manifest,conda-forge/check-manifest,,,309163.0,14524.0,10613.0,https://pypi.org/project/check-manifest,2022-12-05 08:17:08.785,3911.0,307385.0,https://anaconda.org/conda-forge/check-manifest,2023-06-16 16:12:23.756,113836.0,3.0,,,,,,,,,,,,,,,,,,
185,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2023-06-16 19:24:01.290,2021-02-16 17:29:00,446.0,,52.0,10.0,171.0,23.0,202.0,2021-02-16 16:47:31.000,0.2.23,26.0,44.0,25,False,wearepal/data-science-types,33.0,data-science-types,conda-forge/data-science-types,,,61108.0,1201.0,1150.0,https://pypi.org/project/data-science-types,2021-02-16 16:45:03.000,51.0,60802.0,https://anaconda.org/conda-forge/data-science-types,2023-06-16 19:24:01.290,12277.0,3.0,,,,,,,,,,,,,,,,,,
186,flake8-commas,PyCQA/flake8-commas,linters,Flake8 extension for enforcing trailing commas in python.,,https://github.com/PyCQA/flake8-commas,https://github.com/PyCQA/flake8-commas,MIT,2015-12-16 09:25:13.000,2021-10-13 19:25:52.000,2021-10-13 19:25:45,176.0,,31.0,5.0,38.0,26.0,128.0,2021-10-13 19:25:39.000,2.1.0,20.0,12.0,25,False,,5.0,flake8-commas,,['flake8'],,410032.0,18044.0,17643.0,https://pypi.org/project/flake8-commas,2021-10-13 19:25:39.000,401.0,410032.0,,,,3.0,,,,,,,,,,,,,,,,,,
187,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2023-03-23 11:09:43.000,2023-01-05 00:12:47,102.0,,207.0,69.0,56.0,47.0,4544.0,2021-01-29 16:48:55.000,0.3.3,16.0,17.0,24,False,,32.0,better-exceptions,,,,192228.0,95.0,,https://pypi.org/project/better-exceptions,2021-01-29 16:48:55.000,95.0,192228.0,,,,3.0,,,,,,,,,,,,,,,,,,
188,snoop,alexmojaki/snoop,debugging,"A powerful set of Python debugging tools, based on PySnooper.",,https://github.com/alexmojaki/snoop,https://github.com/alexmojaki/snoop,MIT,2019-05-13 18:45:35.000,2023-12-12 06:18:06.000,2022-12-22 13:48:56,431.0,,33.0,22.0,17.0,29.0,1195.0,2022-12-22 13:51:11.775,0.4.3,14.0,22.0,24,False,,23.0,snoop,conda-forge/snoop,,,82775.0,27.0,,https://pypi.org/project/snoop,2022-12-22 13:51:11.775,27.0,82605.0,https://anaconda.org/conda-forge/snoop,2023-06-16 19:27:40.699,5118.0,3.0,,,,,,,,,,,,,,,,,,
189,pynsist,takluyver/pynsist,packaging,Build Windows installers for Python applications.,,https://github.com/takluyver/pynsist,https://github.com/takluyver/pynsist,MIT,2014-03-30 19:11:21.000,2024-04-09 12:58:32.000,2024-04-09 12:58:32,564.0,8.0,124.0,33.0,92.0,146.0,871.0,2020-07-03 08:11:24.000,2.5.1,22.0,31.0,24,True,,32.0,pynsist,,,,3414.0,267.0,216.0,https://pypi.org/project/pynsist,2022-03-21 11:44:22.000,51.0,3414.0,,,,3.0,,,,,,,,,,,,,,,,,,
190,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,LGPL-3.0+,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,75.0,28.0,106.0,48.0,685.0,2019-03-17 19:03:54.000,0.9.2,15.0,34.0,24,False,,90.0,redbaron,,,,48044.0,791.0,653.0,https://pypi.org/project/redbaron,2019-03-17 18:59:01.000,138.0,48044.0,,,,3.0,,,,,,,,,,,,,,,,,,
191,pytest-plugins,man-group/pytest-plugins,testing,A grab-bag of nifty pytest plugins.,,https://github.com/man-group/pytest-plugins,https://github.com/man-group/pytest-plugins,MIT,2015-08-14 07:52:32.000,2024-04-09 08:28:40.000,2022-11-03 10:04:57,807.0,,79.0,23.0,118.0,58.0,548.0,2019-05-28 06:37:19.000,1.7.0,12.0,62.0,24,False,,56.0,pytest-virtualenv,conda-forge/pytest-shutil,,,22251.0,81.0,,https://pypi.org/project/pytest-virtualenv,2019-05-28 06:37:19.000,81.0,21232.0,https://anaconda.org/conda-forge/pytest-shutil,2023-06-16 16:13:53.097,70359.0,3.0,,,,,,,,,,,,,,,,,,
192,pytest-lazy-fixture,tvorog/pytest-lazy-fixture,testing,It helps to use fixtures in pytest.mark.parametrize.,,https://github.com/TvoroG/pytest-lazy-fixture,https://github.com/TvoroG/pytest-lazy-fixture,MIT,2016-09-29 23:52:48.000,2023-10-02 21:31:31.000,2022-01-27 10:32:34,98.0,,27.0,8.0,23.0,22.0,363.0,2020-02-01 18:04:00.000,0.6.3,12.0,9.0,24,False,,20.0,pytest-lazy-fixture,conda-forge/pytest-lazy-fixture,['pytest'],,555902.0,2722.0,2521.0,https://pypi.org/project/pytest-lazy-fixture,2020-02-01 18:04:00.000,201.0,548699.0,https://anaconda.org/conda-forge/pytest-lazy-fixture,2023-06-16 13:24:44.425,605100.0,3.0,,,,,,,,,,,,,,,,,,
193,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2024-04-08 19:10:19.000,2023-08-12 17:19:26,116.0,,22.0,6.0,18.0,28.0,233.0,2023-08-12 17:24:35.000,0.9.1,22.0,10.0,24,True,,8.0,xenon,conda-forge/xenon,,,166895.0,1291.0,1201.0,https://pypi.org/project/xenon,2023-08-12 17:24:35.000,90.0,166608.0,https://anaconda.org/conda-forge/xenon,2023-06-16 13:23:09.938,22422.0,3.0,,,,,,,,,,,,,,,,,,
194,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2024-02-06 18:09:33.000,2024-01-30 18:18:50,869.0,13.0,10.0,7.0,107.0,28.0,203.0,2024-01-30 18:32:55.000,1.1.3,69.0,9.0,24,True,,21.0,xdoctest,conda-forge/xdoctest,,,240790.0,119.0,,https://pypi.org/project/xdoctest,2024-01-30 18:32:55.000,119.0,235940.0,https://anaconda.org/conda-forge/xdoctest,2024-01-30 21:36:58.038,213419.0,3.0,,,,,,,,,,,,,,,,,,conda-forge/xdoctest
195,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/PyCQA/eradicate,https://github.com/PyCQA/eradicate,Saxpath,2012-12-23 04:39:48.000,2024-04-22 21:33:15.000,2024-04-22 21:33:15,184.0,1.0,24.0,5.0,26.0,16.0,197.0,2023-06-09 06:33:02.577,2.3.0,19.0,14.0,24,False,PyCQA/eradicate,7.0,eradicate,conda-forge/eradicate,,,690474.0,15686.0,15590.0,https://pypi.org/project/eradicate,2023-06-09 06:33:02.577,96.0,690167.0,https://anaconda.org/conda-forge/eradicate,2023-06-12 14:15:35.396,11080.0,3.0,,,,,,,,,,,,,,,,,,
196,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2024-03-20 17:16:12.000,2023-12-01 19:07:59,597.0,,41.0,7.0,28.0,46.0,174.0,2023-04-28 19:14:01.551,2.1.1,37.0,10.0,24,True,,31.0,releases,conda-forge/sphinx-releases,['sphinx'],,18255.0,1002.0,625.0,https://pypi.org/project/releases,2023-04-28 19:14:01.551,377.0,17547.0,https://anaconda.org/conda-forge/sphinx-releases,2023-06-16 16:08:54.259,50293.0,3.0,,,,,,,,,,,,,,,,,,
