,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,updated_github_id,open_issue_count,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
123,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2024-02-15 05:02:38.000000,2024-02-15 04:58:36,783.0,7.0,349.0,77.0,416.0,217.0,2315.0,2024-02-15 05:02:38.000,10.1.0,16.0,138.0,29,True,,131.0,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,463371.0,11.0,,https://pypi.org/project/pytest-testinfra,2024-02-15 05:02:38.000,11.0,462971.0,https://anaconda.org/conda-forge/pytest-testinfra,2023-11-19 14:00:16.233,15225.0,3.0,,,,,,,,,,,,,,,,,,
124,Yappi,sumerc/yappi,profiling,"Yet Another Python Profiler, but this time multithreading, asyncio and gevent aware.",,https://github.com/sumerc/yappi,https://github.com/sumerc/yappi,MIT,2009-10-07 20:46:30.000,2024-03-12 07:58:48.000000,2023-12-18 14:36:24,755.0,,72.0,15.0,95.0,60.0,1360.0,2023-12-07 08:53:23.000,1.6.0,24.0,31.0,29,True,,20.0,yappi,conda-forge/yappi,,,2706513.0,1482.0,1130.0,https://pypi.org/project/yappi,2023-12-07 08:53:23.000,352.0,2702368.0,https://anaconda.org/conda-forge/yappi,2023-12-07 11:50:22.080,169954.0,2.0,,,,,,,,,,,,,,,,,,
125,pdbpp,pdbpp/pdbpp,debugging,"pdb++, a drop-in replacement for pdb (the Python debugger).",,https://github.com/pdbpp/pdbpp,https://github.com/pdbpp/pdbpp,BSD-3-Clause,2017-06-11 13:42:16.000,2024-02-24 12:42:57.000000,2022-07-14 18:31:38,706.0,,68.0,18.0,323.0,126.0,1238.0,2021-07-09 22:22:20.000,0.10.3,26.0,41.0,29,False,,101.0,pdbpp,conda-forge/pdbpp,,,444902.0,6231.0,5487.0,https://pypi.org/project/pdbpp,2021-07-09 22:22:20.000,744.0,443467.0,https://anaconda.org/conda-forge/pdbpp,2023-06-16 13:25:41.484,113375.0,2.0,,,,,,,,,,,,,,,,,,
126,pytest-benchmark,ionelmc/pytest-benchmark,testing,py.test fixture for benchmarking code.,,https://github.com/ionelmc/pytest-benchmark,https://github.com/ionelmc/pytest-benchmark,BSD-2-Clause,2014-10-10 10:55:33.000,2024-03-25 12:07:39.000000,2023-12-15 12:49:52,1016.0,,111.0,19.0,77.0,88.0,1182.0,2022-10-25 21:23:01.695,4.0.0,43.0,41.0,29,True,,100.0,pytest-benchmark,conda-forge/pytest-benchmark,['pytest'],,2401595.0,9227.0,8431.0,https://pypi.org/project/pytest-benchmark,2022-10-25 21:23:01.695,796.0,2381049.0,https://anaconda.org/conda-forge/pytest-benchmark,2023-06-16 13:15:49.392,1972445.0,3.0,,,,,,,,,,,,,,,,,,
127,green,CleanCut/green,testing,"Green is a clean, colorful, fast python test runner.",,https://github.com/CleanCut/green,https://github.com/CleanCut/green,MIT,2014-04-01 20:08:18.000,2024-02-15 16:39:05.000000,2024-02-15 16:36:51,1141.0,32.0,79.0,24.0,91.0,178.0,782.0,2024-02-15 16:39:05.000,4.0.1,148.0,39.0,29,True,,8.0,green,conda-forge/green,,,19760.0,243.0,,https://pypi.org/project/green,2024-02-15 16:39:05.000,243.0,16698.0,https://anaconda.org/conda-forge/green,2023-09-28 06:00:07.530,134735.0,3.0,,,,,,,,,,,,,,,,,,
128,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-2.0,2013-10-01 06:35:15.000,2024-03-25 22:16:22.000000,2024-02-26 20:34:04,655.0,1.0,118.0,16.0,201.0,170.0,581.0,2023-10-23 13:09:34.000,2.5.5,56.0,71.0,29,True,pylint-dev/pylint-django,60.0,pylint-django,conda-forge/pylint-django,['pylint'],278.0,1325505.0,30155.0,28969.0,https://pypi.org/project/pylint-django,2023-10-23 13:09:34.000,1186.0,1320961.0,https://anaconda.org/conda-forge/pylint-django,2024-01-09 10:07:10.754,181590.0,2.0,,,,,,,,,,,,,,,,,,
129,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2024-02-29 23:37:43.715000,2021-06-11 10:22:09,273.0,,42.0,10.0,37.0,52.0,530.0,2021-06-11 10:24:04.382,15.0.1,63.0,16.0,29,False,,33.0,coloredlogs,anaconda/coloredlogs,,,16665559.0,40446.0,38282.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,2164.0,16665392.0,https://anaconda.org/anaconda/coloredlogs,2024-02-29 23:37:43.715,13063.0,3.0,,,,,,,,,,,,,,,,,,
130,flake8-comprehensions,adamchainz/flake8-comprehensions,linters,A flake8 plugin to help you write better list/set/dict comprehensions.,,https://github.com/adamchainz/flake8-comprehensions,https://github.com/adamchainz/flake8-comprehensions,MIT,2016-04-05 12:15:56.000,2024-03-26 20:12:28.000000,2024-03-26 20:12:27,591.0,16.0,23.0,7.0,507.0,51.0,462.0,2023-07-10 12:46:08.000,3.14.0,39.0,15.0,29,True,,6.0,flake8-comprehensions,conda-forge/flake8-comprehensions,['flake8'],,1304633.0,27208.0,26478.0,https://pypi.org/project/flake8-comprehensions,2023-07-10 12:46:08.000,730.0,1287447.0,https://anaconda.org/conda-forge/flake8-comprehensions,2023-07-17 21:11:54.892,773405.0,2.0,,,,,,,,,,,,,,,,,,
131,ddt,datadriventests/ddt,testing,Data-Driven Tests for Python Unittest.,,https://github.com/datadriventests/ddt,https://github.com/datadriventests/ddt,MIT,2012-02-11 22:57:10.000,2024-02-26 03:51:48.214000,2024-02-26 01:33:26,235.0,2.0,111.0,21.0,64.0,46.0,434.0,2024-02-26 01:36:10.000,1.7.2,25.0,38.0,29,True,,11.0,ddt,conda-forge/ddt,,,634264.0,5586.0,5586.0,https://pypi.org/project/ddt,,,629155.0,https://anaconda.org/conda-forge/ddt,2024-02-26 03:51:48.214,91967.0,3.0,,,,,,,,,,,,,,,,,,
132,flake8-quotes,zheller/flake8-quotes,linters,Flake8 extension for checking quotes in python.,,https://github.com/zheller/flake8-quotes,https://github.com/zheller/flake8-quotes,MIT,2014-03-10 00:05:08.000,2024-03-23 11:51:57.000000,2024-02-10 21:52:43,112.0,4.0,39.0,5.0,68.0,45.0,174.0,2024-02-10 21:58:22.000,3.4.0,42.0,33.0,29,True,,6.0,flake8-quotes,conda-forge/flake8-quotes,['flake8'],,781861.0,22054.0,21111.0,https://pypi.org/project/flake8-quotes,2024-02-10 21:58:22.000,943.0,759676.0,https://anaconda.org/conda-forge/flake8-quotes,2024-02-10 23:02:56.593,687740.0,2.0,,,,,,,,,,,,,,,,,,
133,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2024-03-04 09:54:17.000000,2022-03-06 14:20:17,408.0,,395.0,155.0,74.0,229.0,9822.0,2021-12-22 19:23:21.000,1.0.68,53.0,35.0,28,False,,80.0,bpytop,conda-forge/bpytop,,,7907.0,179.0,178.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,7484.0,https://anaconda.org/conda-forge/bpytop,2023-06-16 19:24:35.135,15674.0,3.0,,,,,,,,,,,,,,,,,,
134,xonsh,xonsh/xonsh,shell,"Python-powered, cross-platform, Unix-gazing shell.",,https://github.com/xonsh/xonsh,https://github.com/xonsh/xonsh,,2015-01-21 22:05:27.000,2024-03-25 19:28:01.000000,2024-03-25 19:28:00,10521.0,38.0,610.0,104.0,2616.0,2218.0,7912.0,2024-03-07 15:12:15.000,0.15.1,100.0,325.0,28,False,,290.0,xonsh,,,9833.0,39615.0,,,https://pypi.org/project/xonsh,,,39505.0,,,,1.0,,,,,,,,,,,,,,,,,,
135,PyOxidizer,indygreg/PyOxidizer,packaging,A modern Python application packaging and distribution tool.,,https://github.com/indygreg/PyOxidizer,https://github.com/indygreg/PyOxidizer,MPL-2.0,2018-12-18 23:32:13.000,2024-03-08 16:37:42.000000,2023-01-21 22:38:30,6697.0,,218.0,63.0,131.0,237.0,5157.0,2023-01-02 16:18:55.910,0.24.0,22.0,54.0,28,False,,324.0,pyoxidizer,,,14062.0,22941.0,154.0,152.0,https://pypi.org/project/pyoxidizer,2023-01-02 16:18:55.910,2.0,22660.0,,,,3.0,,,,,,,,,,,,,,,,,,
136,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2024-03-18 17:43:02.000000,2022-07-14 07:40:12,517.0,,102.0,30.0,363.0,67.0,2598.0,2022-02-10 14:51:38.000,1.3.3,31.0,19.0,28,False,,43.0,notifiers,conda-forge/notifiers,,,1140312.0,1217.0,1192.0,https://pypi.org/project/notifiers,2022-02-10 14:51:38.000,25.0,1139388.0,https://anaconda.org/conda-forge/notifiers,2023-06-16 19:23:52.875,36038.0,3.0,,,,,,,,,,,,,,,,,,
137,Diamond,python-diamond/Diamond,profiling,Diamond is a python daemon that collects system metrics and publishes them to Graphite (and others). It is capable of..,,https://github.com/python-diamond/Diamond,https://github.com/python-diamond/Diamond,MIT,2013-10-11 23:32:13.000,2023-11-01 17:50:44.000000,2023-11-01 17:50:44,3337.0,,600.0,90.0,534.0,170.0,1730.0,2016-11-25 22:13:29.000,4.0.515,36.0,387.0,28,True,,135.0,diamond,,,,6709.0,201.0,167.0,https://pypi.org/project/diamond,2016-11-25 22:13:29.000,34.0,6709.0,,,,3.0,,,,,,,,,,,,,,,,,,
138,pybuilder,pybuilder/pybuilder,build-tools,Software build automation tool for Python.,,https://github.com/pybuilder/pybuilder,https://github.com/pybuilder/pybuilder,Apache-2.0,2012-07-23 11:38:06.000,2024-02-14 23:16:54.140000,2024-02-14 21:07:00,1426.0,2.0,255.0,91.0,388.0,424.0,1633.0,2024-02-14 21:17:09.000,0.13.11,676.0,39.0,28,True,,100.0,pybuilder,conda-forge/pybuilder,,,28816.0,60.0,,https://pypi.org/project/pybuilder,2024-02-14 21:17:09.000,60.0,26514.0,https://anaconda.org/conda-forge/pybuilder,2024-02-14 23:16:54.140,64462.0,3.0,,,,,,,,,,,,,,,,,,
139,pdoc3,pdoc3/pdoc,documentation,Auto-generate API documentation for Python projects.,,https://github.com/pdoc3/pdoc,https://github.com/pdoc3/pdoc,AGPL-3.0,2019-01-02 02:32:40.000,2024-03-11 20:48:23.000000,2024-03-11 03:39:49,585.0,10.0,143.0,9.0,124.0,207.0,1069.0,2021-08-03 14:51:19.000,0.10.0,34.0,61.0,28,True,,123.0,pdoc3,anaconda/pdoc3,,,249758.0,4275.0,4016.0,https://pypi.org/project/pdoc3,2021-08-03 14:51:19.000,259.0,249723.0,https://anaconda.org/anaconda/pdoc3,2023-06-16 16:19:13.966,1852.0,3.0,,,,,,,,,,,,,,,,,,
140,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2024-01-11 17:49:41.000000,2024-01-11 17:49:41,266.0,1.0,98.0,24.0,110.0,79.0,768.0,2019-12-10 01:50:33.000,0.8.1,14.0,34.0,28,True,,40.0,astor,conda-forge/astor,,,7585275.0,2233.0,,https://pypi.org/project/astor,2019-12-10 01:50:33.000,2233.0,7557780.0,https://anaconda.org/conda-forge/astor,2023-06-16 13:23:08.435,2282145.0,2.0,,,,,,,,,,,,,,,,,,
141,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,ZPL-2.1,2012-03-25 21:47:18.000,2024-01-29 16:09:18.000000,2022-11-08 15:07:52,1711.0,,172.0,53.0,280.0,233.0,568.0,2023-02-03 17:52:32.253,2.13.7,125.0,93.0,28,False,,134.0,zc.buildout,conda-forge/zc.buildout,,,48666.0,1046.0,,https://pypi.org/project/zc.buildout,2023-02-03 17:52:32.253,1046.0,47579.0,https://anaconda.org/conda-forge/zc.buildout,2023-06-16 19:27:31.340,32636.0,3.0,,,,,,,,,,,,,,,,,,
142,darglint,terrencepreilly/darglint,linters,A python documentation linter which checks that the docstring description matches the definition.,,https://github.com/terrencepreilly/darglint,https://github.com/terrencepreilly/darglint,MIT,2017-09-25 14:11:21.000,2023-06-16 16:17:00.951000,2021-10-18 03:34:23,504.0,,41.0,7.0,61.0,95.0,481.0,2021-10-18 03:40:35.000,1.8.1,49.0,22.0,28,False,,71.0,darglint,conda-forge/darglint,,,559797.0,20807.0,20651.0,https://pypi.org/project/darglint,2021-10-18 03:40:35.000,156.0,558242.0,https://anaconda.org/conda-forge/darglint,2023-06-16 16:17:00.951,84003.0,2.0,,,,,,,,,,,,,,,,,,
143,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,MIT,2020-01-14 11:27:41.000,2024-03-25 16:46:25.000000,2023-04-16 08:34:06,854.0,,35.0,13.0,31.0,308.0,313.0,2024-01-26 10:05:23.000,0.28.7,49.0,31.0,28,True,,184.0,py2app,,,,31698.0,5575.0,4742.0,https://pypi.org/project/py2app,2024-01-26 10:05:23.000,833.0,31698.0,,,,3.0,,,,,,,,,,,,,,,,,,
144,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2024-03-27 08:15:30.000000,2024-03-27 08:15:27,394.0,23.0,14.0,5.0,279.0,31.0,304.0,2023-05-31 09:59:03.360,1.5.0,16.0,16.0,28,True,,19.0,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],,758413.0,18546.0,18418.0,https://pypi.org/project/flake8-eradicate,2023-05-31 09:59:03.360,128.0,758017.0,https://anaconda.org/conda-forge/flake8-eradicate,2023-06-01 15:43:14.086,13882.0,2.0,,,,,,,,,,,,,,,,,,
145,hacking,openstack/hacking,linters,OpenStack Hacking Style Checks. Mirror of code maintained at opendev.org.,,https://github.com/openstack/hacking,https://github.com/openstack/hacking,Apache-2.0,2013-03-26 21:09:28.000,2024-01-31 08:37:53.000000,2024-01-31 04:04:12,1074.0,1.0,70.0,33.0,7.0,,234.0,2023-12-08 14:15:04.000,6.1.0,41.0,188.0,28,True,,,hacking,,['flake8'],,112144.0,11659.0,7254.0,https://pypi.org/project/hacking,2023-12-08 14:15:04.000,4405.0,112144.0,,,,2.0,,,,,,,,,,,,,,,,,,
146,typed_ast,python/typed_ast,ast,Modified fork of CPythons ast module that parses `# type:` comments.,,https://github.com/python/typed_ast,https://github.com/python/typed_ast,Apache-2.0,2016-02-16 22:40:09.000,2023-09-22 19:48:21.052000,2023-07-03 22:55:34,205.0,,57.0,20.0,109.0,86.0,226.0,2023-07-04 18:38:08.820,1.5.5,35.0,26.0,28,True,,1.0,typed_ast,conda-forge/typed-ast,,,7281596.0,5554.0,,https://pypi.org/project/typed_ast,2023-07-04 18:38:08.820,5554.0,7128557.0,https://anaconda.org/conda-forge/typed-ast,2023-09-22 19:48:21.052,6274632.0,2.0,,,,,,,,,,,,,,,,,,
147,astunparse,simonpercivall/astunparse,ast,An AST unparser for Python.,,https://github.com/simonpercivall/astunparse,https://github.com/simonpercivall/astunparse,BSD-3-Clause,2014-03-31 15:34:54.000,2023-08-18 23:41:57.000000,2019-12-22 18:11:19,86.0,,51.0,9.0,37.0,22.0,214.0,2019-12-22 18:12:11.000,1.6.3,11.0,10.0,28,False,,25.0,astunparse,conda-forge/astunparse,,,13079949.0,105712.0,105222.0,https://pypi.org/project/astunparse,2019-12-22 18:12:11.000,490.0,13053436.0,https://anaconda.org/conda-forge/astunparse,2023-06-16 13:24:50.388,2147579.0,2.0,,,,,,,,,,,,,,,,,,
148,flake8-isort,gforcada/flake8-isort,linters,flake8 plugin that integrates isort.,,https://github.com/gforcada/flake8-isort,https://github.com/gforcada/flake8-isort,GPL-2.0,2015-09-12 19:25:34.000,2023-12-22 19:33:33.000000,2023-11-03 11:07:13,382.0,,112.0,9.0,95.0,56.0,166.0,2023-11-03 11:07:04.000,6.1.1,43.0,38.0,28,True,,1.0,flake8-isort,conda-forge/flake8-isort,['flake8'],,1243227.0,26462.0,25695.0,https://pypi.org/project/flake8-isort,2023-11-03 11:07:04.000,767.0,1241899.0,https://anaconda.org/conda-forge/flake8-isort,2023-11-03 12:57:59.437,58450.0,2.0,,,,,,,,,,,,,,,,,,
149,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,BSD-3-Clause,2019-12-10 22:26:33.000,2024-03-27 19:08:15.000000,2023-12-05 18:58:24,421.0,,112.0,14.0,164.0,52.0,2446.0,2023-11-03 00:10:48.000,4.1.2,30.0,43.0,27,True,,41.0,line_profiler,conda-forge/line_profiler,,,538266.0,104.0,,https://pypi.org/project/line_profiler,2023-11-03 00:10:48.000,104.0,523684.0,https://anaconda.org/conda-forge/line_profiler,2023-09-27 21:27:52.775,583294.0,3.0,,,,,,,,,,,,,,,,,,
150,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2024-01-15 12:54:13.000000,2023-10-11 03:48:44,905.0,,56.0,25.0,124.0,72.0,1176.0,2023-10-11 03:48:57.000,1.25.0,52.0,24.0,27,True,,35.0,wily,,,,24352.0,225.0,216.0,https://pypi.org/project/wily,2023-10-11 03:48:57.000,9.0,24352.0,,,,3.0,,,,,,,,,,,,,,,,,,
151,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,MIT,2015-02-02 14:21:10.000,2024-03-13 19:30:08.000000,2024-02-27 17:23:57,380.0,4.0,53.0,17.0,80.0,126.0,779.0,2024-02-27 17:32:19.000,2.1.1,92.0,25.0,27,True,,30.0,pytest-testmon,conda-forge/pytest-testmon,['pytest'],,221889.0,1242.0,1228.0,https://pypi.org/project/pytest-testmon,2024-02-27 17:31:01.000,14.0,221330.0,https://anaconda.org/conda-forge/pytest-testmon,2023-06-16 16:09:13.484,40874.0,3.0,,,,,,,,,,,,,,,,,,
152,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2024-03-18 23:05:56.000000,2024-01-18 10:45:13,649.0,2.0,107.0,25.0,162.0,65.0,741.0,2023-10-22 15:51:05.000,V2.1.0,25.0,43.0,27,False,,21.0,pyhamcrest,conda-forge/pyhamcrest,,,1719034.0,39120.0,37261.0,https://pypi.org/project/pyhamcrest,2023-10-22 15:47:25.000,1859.0,1713926.0,https://anaconda.org/conda-forge/pyhamcrest,2023-06-16 13:17:20.732,480186.0,3.0,,,,,,,,,,,,,,,,,,
153,blacken-docs,asottile/blacken-docs,documentation,Run `black` on python code blocks in documentation files.,,https://github.com/adamchainz/blacken-docs,https://github.com/adamchainz/blacken-docs,MIT,2018-06-03 02:48:01.000,2024-03-26 20:28:01.000000,2024-03-26 20:27:21,407.0,22.0,40.0,8.0,252.0,66.0,599.0,2023-08-16 08:58:38.000,1.16.0,26.0,21.0,27,True,adamchainz/blacken-docs,9.0,blacken-docs,conda-forge/blacken-docs,,,152533.0,936.0,880.0,https://pypi.org/project/blacken-docs,2023-08-16 08:58:38.000,56.0,151773.0,https://anaconda.org/conda-forge/blacken-docs,2023-08-16 10:40:14.275,33444.0,3.0,,,,,,,,,,,,,,,,,,
154,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2024-03-26 20:28:07.000000,2024-03-26 20:27:23,626.0,19.0,29.0,5.0,552.0,55.0,577.0,,,8.0,20.0,27,True,,7.0,pytest-randomly,conda-forge/pytest-randomly,,,2707528.0,8144.0,8144.0,https://pypi.org/project/pytest-randomly,,,2701284.0,https://anaconda.org/conda-forge/pytest-randomly,2023-08-15 20:36:31.270,181082.0,3.0,,,,,,,,,,,,,,,,,,
155,docformatter,myint/docformatter,formatters,Formats docstrings to follow PEP 257.,,https://github.com/PyCQA/docformatter,https://github.com/PyCQA/docformatter,MIT,2012-05-26 21:40:48.000,2024-02-27 16:36:54.000000,2023-10-15 16:08:38,586.0,,57.0,9.0,124.0,129.0,498.0,2023-07-12 01:39:53.000,1.7.5,15.0,30.0,27,True,PyCQA/docformatter,22.0,docformatter,conda-forge/docformatter,,11.0,538201.0,3416.0,3416.0,https://pypi.org/project/docformatter,,,535424.0,https://anaconda.org/conda-forge/docformatter,2023-07-18 03:59:16.364,116603.0,3.0,,,,,,,,,,,,,,,,,,
156,pep8-naming,PyCQA/pep8-naming,linters,Naming Convention checker for Python.,,https://github.com/PyCQA/pep8-naming,https://github.com/PyCQA/pep8-naming,,2013-02-09 18:32:52.000,2023-11-07 04:28:34.000000,2023-11-07 04:28:34,266.0,,166.0,16.0,130.0,79.0,488.0,2022-12-19 20:46:12.000,0.13.3,18.0,36.0,27,False,,18.0,pep8-naming,conda-forge/pep8-naming,,,2286174.0,52546.0,52546.0,https://pypi.org/project/pep8-naming,,,2282390.0,https://anaconda.org/conda-forge/pep8-naming,2023-06-16 13:15:30.349,367061.0,3.0,,,,,,,,,,,,,,,,,,
157,wasabi,ines/wasabi,logging,A lightweight console printing and formatting toolkit.,,https://github.com/explosion/wasabi,https://github.com/explosion/wasabi,MIT,2018-11-17 14:40:55.000,2023-11-03 14:34:37.000000,2023-11-03 14:34:37,258.0,,22.0,14.0,35.0,5.0,436.0,2023-06-07 07:37:46.000,1.1.2,39.0,14.0,27,True,explosion/wasabi,4.0,wasabi,conda-forge/wasabi,,,6299654.0,42343.0,42343.0,https://pypi.org/project/wasabi,,,6278589.0,https://anaconda.org/conda-forge/wasabi,2023-06-07 10:00:19.970,1284986.0,3.0,,,,,,,,,,,,,,,,,,
158,pytest-mypy,dbader/pytest-mypy,testing,Mypy static type checker plugin for Pytest.,,https://github.com/realpython/pytest-mypy,https://github.com/realpython/pytest-mypy,MIT,2016-09-29 14:39:23.000,2024-03-12 22:01:39.000000,2024-03-12 22:01:39,291.0,17.0,32.0,9.0,103.0,54.0,241.0,2022-12-18 18:46:32.000,0.10.3,13.0,16.0,27,True,realpython/pytest-mypy,10.0,pytest-mypy,conda-forge/pytest-mypy,['pytest'],,397576.0,3978.0,3978.0,https://pypi.org/project/pytest-mypy,,,395623.0,https://anaconda.org/conda-forge/pytest-mypy,2023-06-16 19:18:02.883,95712.0,3.0,,,,,,,,,,,,,,,,,,
159,gast,serge-sans-paille/gast,ast,Python AST that abstracts the underlying Python version.,,https://github.com/serge-sans-paille/gast,https://github.com/serge-sans-paille/gast,BSD-3-Clause,2016-07-18 10:39:07.000,2023-12-19 18:16:42.000000,2023-12-19 18:16:42,104.0,,32.0,13.0,48.0,34.0,134.0,2023-04-29 19:44:01.995,0.5.4,21.0,10.0,27,True,,2.0,gast,conda-forge/gast,,,20105824.0,152889.0,150917.0,https://pypi.org/project/gast,2023-04-29 19:44:01.995,1972.0,20045092.0,https://anaconda.org/conda-forge/gast,2023-07-03 07:21:35.215,2611513.0,3.0,,,,,,,,,,,,,,,,,,
160,MonkeyType,Instagram/MonkeyType,refactoring,A Python library that generates static type annotations by collecting runtime types.,,https://github.com/Instagram/MonkeyType,https://github.com/Instagram/MonkeyType,BSD-3-Clause,2017-07-11 00:19:00.000,2024-02-06 19:06:53.000000,2024-02-06 19:06:50,340.0,3.0,167.0,54.0,144.0,138.0,4515.0,2023-03-20 14:10:04.829,23.3.0,23.0,50.0,26,True,,43.0,monkeytype,conda-forge/monkeytype,,,217904.0,29.0,,https://pypi.org/project/monkeytype,2023-03-20 14:10:04.829,29.0,217128.0,https://anaconda.org/conda-forge/monkeytype,2023-06-16 16:09:34.593,57426.0,2.0,,,,,,,,,,,,,,,,,,
161,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,MIT,2018-02-28 04:47:03.000,2024-02-19 22:32:09.133000,2022-02-16 05:16:40,168.0,,383.0,77.0,41.0,38.0,4061.0,2024-02-19 16:29:18.000,4.3.2,219.0,16.0,26,False,,24.0,rebound,conda-forge/rebound,,237.0,16891.0,51.0,25.0,https://pypi.org/project/rebound,2024-02-19 16:29:18.000,26.0,9627.0,https://anaconda.org/conda-forge/rebound,2024-02-19 22:32:09.133,334006.0,3.0,,,,,,,,,,,,,,,,,,
162,memory_profiler,fabianp/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/fabianp/memory_profiler,https://github.com/fabianp/memory_profiler,BSD-3-Clause,2016-05-26 17:45:08.632,2023-06-16 13:17:34.885000,2018-06-28 13:35:12,500.0,,371.0,5.0,1.0,,3968.0,2022-11-15 17:59:01.069,0.61.0,59.0,62.0,26,False,,,memory_profiler,conda-forge/memory_profiler,,,1568598.0,265.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,265.0,1563178.0,https://anaconda.org/conda-forge/memory_profiler,2023-06-16 13:17:34.885,509555.0,3.0,,,,,,11.0,,,,,,,,,,,,
163,uiautomator,xiaocong/uiautomator,testing,Python wrapper of Android uiautomator test tool.,,https://github.com/xiaocong/uiautomator,https://github.com/xiaocong/uiautomator,MIT,2013-08-18 03:38:50.000,2023-02-28 00:25:02.000000,2020-11-16 01:36:32,316.0,,636.0,159.0,35.0,119.0,1986.0,2020-11-16 03:43:07.000,1.0.2,41.0,13.0,26,False,,183.0,uiautomator,,,,29982.0,334.0,266.0,https://pypi.org/project/uiautomator,2020-11-16 03:43:07.000,68.0,29982.0,,,,3.0,,,,,,,,,,,,,,,,,,
