,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,open_issue_count,projectrank,show,updated_github_id,pypi_id,conda_id,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,cargo_id,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,conda_forge
83,pudb,inducer/pudb,debugging,Full-screen console debugger for Python.,,https://github.com/inducer/pudb,https://github.com/inducer/pudb,,2011-05-13 23:44:30.000,2026-01-09 16:05:25.000000,2026-01-09 16:05:24,1328.0,18.0,237.0,47.0,330.0,203.0,3201.0,2025-12-06 20:18:35.000,2025.1.5,87.0,99.0,164.0,33,False,,pudb,conda-forge/pudb,,41.0,1189349.0,8498.0,8362.0,https://pypi.org/project/pudb,2025-12-06 20:18:12.000,136.0,1181349.0,https://anaconda.org/conda-forge/pudb,2025-12-07 00:08:08.048,432009.0,1.0,,,,,,,,,,,,,,,,,,
84,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2025-12-12 20:40:43.000000,2025-12-12 20:40:38,1373.0,3.0,151.0,36.0,349.0,311.0,2243.0,2025-03-25 08:03:19.000,3.12.0,53.0,81.0,133.0,33,True,,flit,conda-forge/flit,,,8260674.0,3568.0,2638.0,https://pypi.org/project/flit,2025-03-25 08:03:19.000,930.0,8255442.0,https://anaconda.org/conda-forge/flit,2025-04-22 14:56:31.709,340108.0,3.0,,,,,,,,,,,,,,,,,,
85,nose,nose-devs/nose,testing,nose is nicer testing for python.,,https://github.com/nose-devs/nose,https://github.com/nose-devs/nose,LGPL-2.1+,2011-12-13 19:36:32.000,2025-04-22 14:56:22.777000,2016-03-04 01:16:26,1004.0,,391.0,44.0,261.0,467.0,1363.0,2015-06-02 09:12:36.000,1.3.7,14.0,95.0,451.0,33,False,,nose,conda-forge/nose,,,8687931.0,173222.0,170527.0,https://pypi.org/project/nose,2015-06-02 09:12:36.000,2695.0,8655991.0,https://anaconda.org/conda-forge/nose,2025-04-22 14:56:22.777,3737083.0,2.0,,,,,,,,,,,,,,,,,,
86,flake8-bugbear,PyCQA/flake8-bugbear,linters,A plugin for Flake8 finding likely bugs and design problems in your program. Contains warnings that dont belong in..,,https://github.com/PyCQA/flake8-bugbear,https://github.com/PyCQA/flake8-bugbear,MIT,2016-03-15 20:54:43.000,2026-01-19 23:59:41.000000,2026-01-19 23:59:40,438.0,8.0,115.0,6.0,295.0,183.0,1110.0,2025-11-29 20:51:56.000,25.11.29,75.0,90.0,61.0,33,True,,flake8-bugbear,conda-forge/flake8-bugbear,['flake8'],,3792598.0,43617.0,42087.0,https://pypi.org/project/flake8-bugbear,2025-11-29 20:51:56.000,1530.0,3778477.0,https://anaconda.org/conda-forge/flake8-bugbear,2025-12-02 02:02:52.947,889680.0,2.0,,,,,,3.0,,,,,,,,,,,,
87,parso,davidhalter/parso,linters,A Python Parser.,,https://github.com/davidhalter/parso,https://github.com/davidhalter/parso,MIT,2017-05-08 20:14:30.000,2025-08-23 18:37:27.721000,2025-08-23 15:12:20,1131.0,,112.0,18.0,114.0,108.0,664.0,2025-08-23 15:15:25.000,0.8.5,28.0,51.0,13.0,33,True,,parso,conda-forge/parso,,,92080004.0,592826.0,591725.0,https://pypi.org/project/parso,2025-08-23 15:15:25.000,1101.0,91578031.0,https://anaconda.org/conda-forge/parso,2025-08-23 18:37:27.721,33632232.0,2.0,,,,,,,,,,,,,,,,,,
88,Griffe,mkdocstrings/griffe,documentation,"Signatures for entire Python programs. Extract the structure, the frame, the skeleton of your project, to generate API..",,https://github.com/mkdocstrings/griffe,https://github.com/mkdocstrings/griffe,ISC,2021-09-09 21:49:44.000,2026-02-05 13:54:30.000000,2026-02-05 13:54:12,1308.0,28.0,63.0,5.0,111.0,267.0,588.0,2025-11-10 15:03:21.000,1.15.0,149.0,46.0,32.0,33,True,,griffe,conda-forge/griffe,,,21126247.0,14948.0,14573.0,https://pypi.org/project/griffe,2025-11-10 15:03:13.000,375.0,21110196.0,https://anaconda.org/conda-forge/griffe,2025-11-10 20:31:04.959,754434.0,2.0,,,,,,,,,,,,,,,,,,
89,sphinx-autodoc-typehints,tox-dev/sphinx-autodoc-typehints,documentation,Type hints support for the Sphinx autodoc extension.,,https://github.com/tox-dev/sphinx-autodoc-typehints,https://github.com/tox-dev/sphinx-autodoc-typehints,MIT,2015-09-21 20:41:41.000,2026-02-02 17:46:18.000000,2026-02-02 17:46:15,484.0,15.0,109.0,9.0,377.0,176.0,583.0,2026-01-02 21:25:26.000,3.6.2,101.0,64.0,46.0,33,True,,sphinx-autodoc-typehints,conda-forge/sphinx-autodoc-typehints,['sphinx'],,6163346.0,64996.0,59152.0,https://pypi.org/project/sphinx-autodoc-typehints,2026-01-02 21:25:26.000,5844.0,6148778.0,https://anaconda.org/conda-forge/sphinx-autodoc-typehints,2026-01-03 18:50:37.093,990682.0,2.0,,,,,,,,,,,,,,,,,,
90,icecream,gruns/icecream,debugging,Never use print() to debug again.,,https://github.com/gruns/icecream,https://github.com/gruns/icecream,MIT,2018-02-13 18:56:12.000,2026-01-23 14:08:37.529000,2026-01-21 07:33:17,398.0,28.0,214.0,48.0,77.0,103.0,10006.0,2026-01-21 07:35:18.000,2.1.10,24.0,37.0,64.0,32,True,,icecream,conda-forge/icecream,,,1809795.0,596.0,21.0,https://pypi.org/project/icecream,2026-01-21 07:34:15.000,575.0,1808126.0,https://anaconda.org/conda-forge/icecream,2026-01-23 14:08:37.529,96852.0,1.0,,,,,,,,,,,,,,,,,,
91,pipreqs,bndr/pipreqs,dependency-managers,pipreqs - Generate pip requirements.txt file based on imports of any project. Looking for maintainers to move this..,,https://github.com/bndr/pipreqs,https://github.com/bndr/pipreqs,Apache-2.0,2015-04-22 16:38:14.000,2026-01-13 19:56:11.000000,2025-12-17 14:29:22,416.0,8.0,416.0,55.0,213.0,113.0,7415.0,2024-02-18 18:23:06.000,0.5.0,43.0,74.0,216.0,32,True,,pipreqs,conda-forge/pipreqs,,,895774.0,40591.0,40268.0,https://pypi.org/project/pipreqs,2024-02-18 17:49:34.000,323.0,895030.0,https://anaconda.org/conda-forge/pipreqs,2025-04-22 14:56:27.577,84126.0,3.0,,,,,,,,,,,,,,,,,,
92,freezegun,spulec/freezegun,testing,Let your Python tests travel through time.,,https://github.com/spulec/freezegun,https://github.com/spulec/freezegun,Apache-2.0,2012-12-11 05:11:00.000,2025-08-19 19:29:42.000000,2025-08-19 19:29:42,680.0,,288.0,31.0,260.0,211.0,4486.0,2025-08-09 10:39:10.000,1.5.5,68.0,126.0,146.0,32,True,,freezegun,conda-forge/freezegun,,171.0,33873970.0,1272.0,,https://pypi.org/project/freezegun,2025-08-09 10:39:06.000,1272.0,33845133.0,https://anaconda.org/conda-forge/freezegun,2025-08-09 15:49:47.831,1874066.0,2.0,,,,,,,,,,,,,,,,,,
93,tabulate,astanin/python-tabulate,logging,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from..",,https://github.com/astanin/python-tabulate,https://github.com/astanin/python-tabulate,MIT,2019-09-02 14:34:19.000,2025-12-07 20:41:07.902000,2025-07-23 18:54:26,739.0,,175.0,20.0,140.0,147.0,2511.0,2022-10-06 17:23:25.701,0.9.0,27.0,102.0,127.0,32,True,,tabulate,conda-forge/tabulate,,,137481649.0,8388.0,,https://pypi.org/project/tabulate,2022-10-06 17:23:25.701,8388.0,137294341.0,https://anaconda.org/conda-forge/tabulate,2025-12-07 20:41:07.902,11238532.0,2.0,,,,,,,,,,,,,,,,,,
94,pdoc,mitmproxy/pdoc,documentation,API Documentation for Python Projects.,,https://github.com/mitmproxy/pdoc,https://github.com/mitmproxy/pdoc,MIT-0,2013-08-04 21:12:50.000,2026-02-01 08:03:51.000000,2026-01-01 09:58:22,1113.0,2.0,207.0,33.0,394.0,415.0,2459.0,2025-10-27 16:02:15.000,16.0.0,114.0,79.0,49.0,32,False,,pdoc,,,,1796080.0,4915.0,4198.0,https://pypi.org/project/pdoc,2025-10-27 16:02:15.000,717.0,1796080.0,,,,2.0,,,,,,,,,,,,,,,,,,
95,pyelftools,eliben/pyelftools,debugging,Parsing ELF and DWARF in Python.,,https://github.com/eliben/pyelftools,https://github.com/eliben/pyelftools,Unlicense,2013-06-08 22:55:54.000,2025-12-01 19:32:35.000000,2025-12-01 19:31:50,736.0,3.0,535.0,65.0,353.0,202.0,2210.0,,,13.0,110.0,76.0,32,True,,pyelftools,conda-forge/pyelftools,,,9355192.0,11826.0,11557.0,https://pypi.org/project/pyelftools,2025-02-19 14:19:59.000,269.0,9337059.0,https://anaconda.org/conda-forge/pyelftools,2025-04-22 14:56:21.172,1160536.0,1.0,,,,,,,,,,,,,,,,,,
96,python-json-logger,madzak/python-json-logger,logging,Json Formatter for the standard python logger.,,https://github.com/madzak/python-json-logger,https://github.com/madzak/python-json-logger,BSD-2-Clause,2011-12-27 05:12:26.000,2025-10-06 04:15:17.000000,2024-12-12 19:59:04,263.0,,233.0,25.0,92.0,91.0,1764.0,2025-10-06 04:15:17.000,4.0.0,37.0,64.0,30.0,32,False,,python-json-logger,conda-forge/python-json-logger,,,81023019.0,1130.0,,https://pypi.org/project/python-json-logger,2025-10-06 04:15:17.000,1130.0,80892003.0,https://anaconda.org/conda-forge/python-json-logger,2025-04-22 14:56:33.638,13887741.0,2.0,,,,,,,,,,,,,,,,,,
97,pytest-sugar,Teemu/pytest-sugar,testing,"a plugin for py.test that changes the default look and feel of py.test (e.g. progressbar, show tests that fail..",,https://github.com/Teemu/pytest-sugar,https://github.com/Teemu/pytest-sugar,BSD-3-Clause,2013-06-25 21:09:27.000,2025-12-12 14:52:24.000000,2025-12-12 14:51:48,466.0,13.0,81.0,16.0,171.0,94.0,1509.0,2025-08-23 12:19:34.000,1.1.1,32.0,57.0,32.0,32,True,,pytest-sugar,conda-forge/pytest-sugar,['pytest'],53.0,5247257.0,31078.0,29577.0,https://pypi.org/project/pytest-sugar,2025-08-23 12:19:34.000,1501.0,5240694.0,https://anaconda.org/conda-forge/pytest-sugar,2025-08-24 22:40:41.102,426593.0,2.0,,,,,,,,,,,,,,,,,,
98,pydocstyle,PyCQA/pydocstyle,linters,docstring style checker.,,https://github.com/PyCQA/pydocstyle,https://github.com/PyCQA/pydocstyle,MIT,2012-01-31 17:18:23.000,2025-04-22 14:56:24.767000,2023-11-03 22:28:45,746.0,,188.0,18.0,317.0,225.0,1118.0,2023-01-17 20:31:11.783,6.3.0,23.0,91.0,121.0,32,False,,pydocstyle,conda-forge/pydocstyle,,93.0,4270869.0,75282.0,73530.0,https://pypi.org/project/pydocstyle,2023-01-17 20:31:11.783,1752.0,4222179.0,https://anaconda.org/conda-forge/pydocstyle,2025-04-22 14:56:24.767,3213560.0,2.0,,,,,,,,,,,,,,,,,,
99,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2026-02-01 10:17:52.000000,2025-12-19 10:57:46,2826.0,55.0,195.0,16.0,909.0,515.0,991.0,2025-09-13 16:30:25.000,0.6.5,24.0,96.0,167.0,32,True,,asv,conda-forge/asv,,1989.0,308127.0,1683.0,1520.0,https://pypi.org/project/asv,2025-09-13 16:23:58.000,163.0,289391.0,https://anaconda.org/conda-forge/asv,2025-12-07 18:21:02.822,1291677.0,2.0,,,,,,,,,,,,,,,,,,
100,alabaster,bitprophet/alabaster,documentation,"Lightweight, configurable Sphinx theme.",,https://github.com/sphinx-doc/alabaster,https://github.com/sphinx-doc/alabaster,BSD-3-Clause,2013-12-07 00:03:15.000,2025-04-22 14:56:25.041000,2024-07-26 17:57:57,434.0,,188.0,34.0,96.0,70.0,765.0,2024-07-26 18:15:02.000,1.0.0,30.0,42.0,60.0,32,False,sphinx-doc/alabaster,alabaster,conda-forge/alabaster,['sphinx'],,22025731.0,159507.0,158880.0,https://pypi.org/project/alabaster,2024-07-26 18:15:02.000,627.0,21737202.0,https://anaconda.org/conda-forge/alabaster,2025-04-22 14:56:25.041,10675598.0,2.0,,,,,,,,,,,,,,,,,,
101,ruff,charliermarsh/ruff,linters,"An extremely fast Python linter and code formatter, written in Rust.",,,https://docs.astral.sh/ruff,MIT,2022-11-30 10:02:13.208,2026-02-03 21:42:22.481000,,,,1745.0,,,,45549.0,2026-02-03 17:52:54.000,0.15.0,393.0,,,31,True,,ruff,conda-forge/ruff,,,127176071.0,35205.0,,https://pypi.org/project/ruff,2026-02-03 17:52:54.000,35205.0,127029290.0,https://anaconda.org/conda-forge/ruff,2026-02-03 21:42:22.481,5724480.0,2.0,,,,,,,,,,,,,,,,,,
102,PySnooper,cool-RR/PySnooper,debugging,Never use print for debugging again.,,https://github.com/cool-RR/PySnooper,https://github.com/cool-RR/PySnooper,MIT,2019-04-18 13:55:43.000,2025-05-31 23:22:45.000000,2025-05-31 23:21:24,327.0,,954.0,230.0,121.0,109.0,16603.0,2025-05-31 23:22:45.000,1.2.3,62.0,29.0,29.0,31,True,,pysnooper,conda-forge/pysnooper,,,478894.0,2157.0,2090.0,https://pypi.org/project/pysnooper,2025-05-31 23:22:45.000,67.0,476682.0,https://anaconda.org/conda-forge/pysnooper,2025-04-22 14:57:05.002,143839.0,2.0,,,,,,,,,,,,,,,,,,
103,alive-progress,rsalmei/alive-progress,logging,"A new kind of Progress Bar, with real-time throughput, ETA, and very cool animations!.",,https://github.com/rsalmei/alive-progress,https://github.com/rsalmei/alive-progress,MIT,2019-08-05 05:54:30.000,2025-10-10 00:39:31.000000,2025-10-10 00:39:31,726.0,,230.0,52.0,59.0,232.0,6233.0,2025-07-20 02:10:37.000,3.3.0,36.0,11.0,15.0,31,True,,alive-progress,conda-forge/alive-progress,,,3272196.0,5472.0,4883.0,https://pypi.org/project/alive-progress,2025-07-20 02:10:37.000,589.0,3268933.0,https://anaconda.org/conda-forge/alive-progress,2025-04-22 14:57:21.935,218636.0,3.0,,,,,,,,,,,,,,,,,,
104,doit,pydoit/doit,build-tools,CLI task management & automation tool.,,https://github.com/pydoit/doit,https://github.com/pydoit/doit,MIT,2014-02-14 22:21:23.000,2026-01-10 21:17:58.000000,2026-01-10 21:17:58,1484.0,1.0,186.0,47.0,171.0,220.0,2021.0,2022-04-22 15:33:23.000,0.36.0,48.0,66.0,91.0,31,True,,doit,conda-forge/doit,,,681999.0,2326.0,2208.0,https://pypi.org/project/doit,2022-04-22 15:33:23.000,118.0,675172.0,https://anaconda.org/conda-forge/doit,2025-04-22 14:56:44.640,464265.0,3.0,,,,,,,,,,,,,,,,,,
105,ipdb,gotcha/ipdb,debugging,Integration of IPython pdb.,,https://github.com/gotcha/ipdb,https://github.com/gotcha/ipdb,BSD-3-Clause,2011-01-15 17:51:47.000,2025-07-28 10:12:07.000000,2025-07-28 10:06:52,381.0,,147.0,27.0,87.0,131.0,1966.0,2023-03-09 15:41:00.602,0.13.13,46.0,58.0,75.0,31,True,,ipdb,conda-forge/ipdb,,,11958424.0,68667.0,67549.0,https://pypi.org/project/ipdb,2023-03-09 15:41:00.602,1118.0,11947463.0,https://anaconda.org/conda-forge/ipdb,2025-04-22 14:56:25.687,745392.0,2.0,,,,,,,,,,,,,,,,,,
106,typeguard,agronholm/typeguard,type-checkers,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,,2015-12-27 23:15:37.000,2026-02-03 15:38:43.000000,2026-02-03 15:38:43,674.0,4.0,120.0,16.0,157.0,335.0,1744.0,2025-06-18 09:56:09.000,4.4.4,74.0,43.0,38.0,31,False,,typeguard,conda-forge/typeguard,,,52554494.0,46564.0,43419.0,https://pypi.org/project/typeguard,2025-06-18 09:56:05.000,3145.0,52533091.0,https://anaconda.org/conda-forge/typeguard,2025-06-18 12:21:32.288,1455414.0,3.0,,,,,,,,,,,,,,,,,,
107,colorlog,borntyping/python-colorlog,logging,A colored formatter for the python logging module.,,https://github.com/borntyping/python-colorlog,https://github.com/borntyping/python-colorlog,MIT,2012-09-05 17:57:21.000,2025-10-16 20:08:47.821000,2025-10-16 16:13:12,250.0,,95.0,12.0,50.0,79.0,952.0,2025-10-16 16:14:21.000,6.10.1,70.0,35.0,,31,True,,colorlog,conda-forge/colorlog,,,43417239.0,65438.0,62696.0,https://pypi.org/project/colorlog,2025-10-16 16:14:10.000,2742.0,43323403.0,https://anaconda.org/conda-forge/colorlog,2025-10-16 20:08:47.821,6287062.0,3.0,,,,,,,,,,,,,,,,,,
108,nose2,nose-devs/nose2,testing,"The successor to nose, based on unittest2.",,https://github.com/nose-devs/nose2,https://github.com/nose-devs/nose2,BSD-2-Clause,2011-12-14 15:33:15.000,2026-02-02 16:54:21.000000,2025-05-15 15:50:38,1222.0,,131.0,19.0,360.0,201.0,820.0,2024-06-01 03:20:04.000,0.15.1,34.0,80.0,43.0,31,True,,nose2,conda-forge/nose2,,,816578.0,27323.0,27004.0,https://pypi.org/project/nose2,2024-06-01 03:20:04.000,319.0,814275.0,https://anaconda.org/conda-forge/nose2,2025-04-22 14:56:50.674,214202.0,3.0,,,,,,,,,,,,,,,,,,
109,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2026-01-13 17:10:11.000000,2026-01-13 17:04:40,530.0,21.0,81.0,17.0,574.0,125.0,695.0,2026-01-13 17:10:11.000,5.0.0,45.0,40.0,21.0,31,True,nipunn1313/mypy-protobuf,mypy-protobuf,conda-forge/mypy-protobuf,,,7316023.0,4555.0,4281.0,https://pypi.org/project/mypy-protobuf,2026-01-13 17:10:11.000,274.0,7313240.0,https://anaconda.org/conda-forge/mypy-protobuf,2025-12-21 12:41:10.990,175383.0,2.0,,,,,,,,,,,,,,,,,,
110,mccabe,PyCQA/mccabe,code-metrics,McCabe complexity checker for Python.,,https://github.com/PyCQA/mccabe,https://github.com/PyCQA/mccabe,Saxpath,2013-02-20 22:19:04.000,2025-04-22 14:56:24.539000,2023-12-03 13:55:50,149.0,,64.0,14.0,61.0,45.0,677.0,2022-01-24 01:14:49.000,0.7.0,13.0,24.0,9.0,31,True,,mccabe,conda-forge/mccabe,,,69815638.0,517818.0,516884.0,https://pypi.org/project/mccabe,2022-01-24 01:14:49.000,934.0,69587088.0,https://anaconda.org/conda-forge/mccabe,2025-04-22 14:56:24.539,11198950.0,2.0,,,,,,,,,,,,,,,,,,
111,pylint-django,PyCQA/pylint-django,linters,Pylint plugin for improving code analysis for when using Django.,,https://github.com/pylint-dev/pylint-django,https://github.com/pylint-dev/pylint-django,GPL-3.0,2013-10-01 06:35:15.000,2026-02-02 21:12:23.000000,2026-01-01 11:09:12,712.0,12.0,122.0,14.0,236.0,176.0,620.0,2026-01-01 11:17:04.000,2.7.0,58.0,72.0,67.0,31,True,pylint-dev/pylint-django,pylint-django,conda-forge/pylint-django,['pylint'],430.0,1654002.0,32347.0,32191.0,https://pypi.org/project/pylint-django,2026-01-01 11:17:04.000,156.0,1648019.0,https://anaconda.org/conda-forge/pylint-django,2026-01-02 04:35:16.407,376633.0,2.0,,,,,,,,,,,,,,,,,,
112,executing,alexmojaki/executing,ast,"Get information about what a Python frame is currently doing, particularly the AST node being executed.",,https://github.com/alexmojaki/executing,https://github.com/alexmojaki/executing,MIT,2019-05-25 08:22:26.000,2025-09-01 12:24:49.483000,2025-08-31 21:24:41,525.0,,38.0,10.0,52.0,33.0,369.0,2025-09-01 09:48:08.000,2.2.1,36.0,11.0,19.0,31,True,,executing,conda-forge/executing,,,89060672.0,332294.0,331493.0,https://pypi.org/project/executing,2025-09-01 09:48:08.000,801.0,88678114.0,https://anaconda.org/conda-forge/executing,2025-09-01 12:24:49.483,24483770.0,1.0,,,,,,,,,,,,,,,,,,
113,mamba,mamba-org/mamba,dependency-managers,The Fast Cross-Platform Package Manager.,,https://github.com/mamba-org/mamba,https://github.com/mamba-org/mamba,BSD-3-Clause,2019-03-05 13:05:10.000,2026-01-30 08:17:09.000000,2026-01-30 08:17:08,3251.0,37.0,426.0,46.0,2145.0,1607.0,7902.0,2026-01-08 20:30:21.000,2.5.0,170.0,178.0,458.0,30,True,,,conda-forge/mamba,,,311517.0,,,,,,,https://anaconda.org/conda-forge/mamba,2026-01-08 15:43:00.937,21494689.0,3.0,,,,,,,,,,,,,,,,,,
114,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,BSD-3-Clause,2011-10-14 11:56:14.000,2025-12-04 21:58:46.357000,2024-04-16 15:33:52,719.0,,387.0,81.0,166.0,117.0,4550.0,2022-11-15 17:59:01.069,0.61.0,59.0,105.0,139.0,30,False,,memory_profiler,conda-forge/memory_profiler,,,4805245.0,464.0,,https://pypi.org/project/memory_profiler,2022-11-15 17:59:01.069,464.0,4737949.0,https://anaconda.org/conda-forge/memory_profiler,2025-12-04 21:58:46.357,4306976.0,2.0,,,,,,,,,,,,,,,,,,
115,vulture,jendrikseipp/vulture,refactoring,Find dead Python code.,,https://github.com/jendrikseipp/vulture,https://github.com/jendrikseipp/vulture,MIT,2017-03-06 08:00:18.000,2025-11-25 12:24:40.000000,2025-11-25 12:24:40,781.0,1.0,177.0,25.0,173.0,194.0,4309.0,2024-12-08 17:39:52.000,2.14,54.0,48.0,42.0,30,True,,vulture,conda-forge/vulture,,,4119478.0,6552.0,6349.0,https://pypi.org/project/vulture,2024-12-08 17:39:40.000,203.0,4117069.0,https://anaconda.org/conda-forge/vulture,2025-04-22 14:56:26.274,161460.0,2.0,,,,,,,,,,,,,,,,,,
116,factory_boy,FactoryBoy/factory_boy,testing,A test fixtures replacement for Python.,,https://github.com/FactoryBoy/factory_boy,https://github.com/FactoryBoy/factory_boy,MIT,2011-05-11 08:26:59.000,2026-01-01 19:04:12.000000,2025-12-14 14:33:55,1040.0,1.0,401.0,36.0,536.0,439.0,3772.0,2025-02-03 09:49:01.000,3.3.3,46.0,133.0,190.0,30,True,,factory_boy,conda-forge/factory_boy,,,14479751.0,647.0,,https://pypi.org/project/factory_boy,2025-02-03 09:49:01.000,647.0,14475615.0,https://anaconda.org/conda-forge/factory_boy,2025-04-25 02:28:32.370,268894.0,3.0,,,,,,,,,,,,,,,,,,
117,pytest-testinfra,pytest-dev/pytest-testinfra,testing,Testinfra test your infrastructures.,,https://github.com/pytest-dev/pytest-testinfra,https://github.com/pytest-dev/pytest-testinfra,Apache-2.0,2015-03-15 20:49:52.000,2025-11-20 20:05:07.000000,2025-08-12 07:20:32,817.0,,362.0,66.0,454.0,233.0,2453.0,2025-03-30 09:04:11.000,10.2.2,19.0,143.0,145.0,30,True,,pytest-testinfra,conda-forge/pytest-testinfra,['pytest'],,730833.0,2608.0,2588.0,https://pypi.org/project/pytest-testinfra,2025-03-30 09:06:00.000,20.0,730244.0,https://anaconda.org/conda-forge/pytest-testinfra,2025-04-22 14:57:44.936,35937.0,3.0,,,,,,,,,,,,,,,,,,
118,cx_Freeze,marcelotduarte/cx_Freeze,packaging,Creates standalone executables from Python scripts with the same performance as the original script. It is cross-..,,https://github.com/marcelotduarte/cx_Freeze,https://github.com/marcelotduarte/cx_Freeze,,2017-01-22 04:25:52.000,2026-01-27 03:31:53.000000,2026-01-27 03:01:17,2633.0,86.0,241.0,27.0,2014.0,1021.0,1526.0,2026-01-03 09:07:10.000,8.5.3,113.0,125.0,43.0,30,True,,cx_freeze,conda-forge/cx_freeze,,,186264.0,132.0,,https://pypi.org/project/cx_freeze,2026-01-03 09:07:10.000,132.0,168399.0,https://anaconda.org/conda-forge/cx_freeze,2026-01-18 05:51:02.326,1232701.0,2.0,,,,,,,,,,,,,,,,,,
119,breathe,michaeljones/breathe,documentation,ReStructuredText and Sphinx bridge to Doxygen.,,https://github.com/breathe-doc/breathe,https://github.com/breathe-doc/breathe,BSD-3-Clause,2009-02-03 18:52:25.000,2026-01-01 08:13:42.000000,2025-12-01 11:01:39,1999.0,1.0,209.0,14.0,406.0,427.0,803.0,2025-07-08 19:34:47.000,5.0.0a2,68.0,121.0,190.0,30,True,breathe-doc/breathe,breathe,conda-forge/breathe,,799.0,1296804.0,19494.0,19363.0,https://pypi.org/project/breathe,2025-07-08 20:28:19.000,131.0,1282754.0,https://anaconda.org/conda-forge/breathe,2025-04-22 14:56:28.512,954517.0,2.0,,,,,,,,,,,,,,,,,,
120,python-coloredlogs,xolox/python-coloredlogs,logging,Colored terminal output for Pythons logging module.,,https://github.com/xolox/python-coloredlogs,https://github.com/xolox/python-coloredlogs,MIT,2013-05-30 18:57:12.000,2025-11-03 20:57:10.317000,2021-06-11 10:22:09,273.0,,45.0,10.0,39.0,52.0,558.0,2021-06-11 10:24:04.382,15.0.1,63.0,17.0,36.0,30,False,,coloredlogs,anaconda/coloredlogs,,,40911812.0,84779.0,82850.0,https://pypi.org/project/coloredlogs,2021-06-11 10:24:04.382,1929.0,40911592.0,https://anaconda.org/anaconda/coloredlogs,2025-11-03 20:57:10.317,22302.0,3.0,,,,,,,,,,,,,,,,,,
121,numpydoc,numpy/numpydoc,documentation,Numpys Sphinx extensions.,,https://github.com/numpy/numpydoc,https://github.com/numpy/numpydoc,,2013-07-24 16:23:39.000,2026-01-05 17:23:34.000000,2026-01-05 17:23:32,704.0,12.0,170.0,29.0,411.0,157.0,344.0,2025-12-02 16:39:11.000,1.10.0,35.0,91.0,129.0,30,False,,numpydoc,conda-forge/numpydoc,['sphinx'],,1574060.0,3586.0,,https://pypi.org/project/numpydoc,2025-12-02 16:39:11.000,3586.0,1514245.0,https://anaconda.org/conda-forge/numpydoc,2025-12-02 22:48:01.622,4127300.0,2.0,,,,,,,,,,,,,,,,,,
122,Bpytop,aristocratos/bpytop,profiling,Linux/OSX/FreeBSD resource monitor.,,https://github.com/aristocratos/bpytop,https://github.com/aristocratos/bpytop,Apache-2.0,2020-07-01 17:41:25.000,2025-06-01 20:57:08.000000,2025-06-01 20:57:08,409.0,,426.0,154.0,79.0,231.0,10857.0,2021-12-22 19:23:21.000,1.0.68,53.0,36.0,90.0,29,True,,bpytop,conda-forge/bpytop,,,10757.0,240.0,239.0,https://pypi.org/project/bpytop,2021-12-22 19:23:21.000,1.0,10314.0,https://anaconda.org/conda-forge/bpytop,2025-04-22 14:57:45.970,26626.0,3.0,,,,,,,,,,,,,,,,,,
123,detect-secrets,Yelp/detect-secrets,security,An enterprise friendly way of detecting and preventing secrets in code.,,https://github.com/Yelp/detect-secrets,https://github.com/Yelp/detect-secrets,Apache-2.0,2017-12-05 00:38:38.000,2025-03-13 15:39:41.000000,2025-01-06 20:58:21,1449.0,,514.0,46.0,602.0,246.0,4413.0,2024-05-06 18:05:06.000,1.5.0,38.0,87.0,125.0,29,False,,detect-secrets,,,,2555806.0,95.0,,https://pypi.org/project/detect-secrets,2024-05-06 17:46:16.000,95.0,2555806.0,,,,3.0,,,,,,,,,,,,,,,,,,
